protein_id	fasta_headers	gene_symbols_or_id	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q9H9P8	>sp|Q9H9P8|L2HDH_HUMAN L-2-hydroxyglutarate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=L2HGDH PE=1 SV=3	L2HGDH	18.2070261420946	18.1255602708754	17.870647457934	17.7912835410743	17.7357027928813	17.6762473625863	17.6708147223303	17.1635908176455
Q96EM0	>sp|Q96EM0|T3HPD_HUMAN Trans-3-hydroxy-L-proline dehydratase OS=Homo sapiens OX=9606 GN=L3HYPDH PE=1 SV=2	L3HYPDH	20.7075917759431	21.7423967841519	21.2152800909296	21.7943348849336	20.8589600544924	22.1809089894591	21.8003436383619	22.0847729779988
Q96JM7	>sp|Q96JM7|LMBL3_HUMAN Lethal(3)malignant brain tumor-like protein 3 OS=Homo sapiens OX=9606 GN=L3MBTL3 PE=1 SV=2	L3MBTL3		18.9748464623332	18.8016911708552	18.5315481634562	19.1456056755109	19.4739592692302	19.0411645952305	18.3368601066485
P83111	>sp|P83111|LACTB_HUMAN Serine beta-lactamase-like protein LACTB, mitochondrial OS=Homo sapiens OX=9606 GN=LACTB PE=1 SV=2	LACTB	21.5818390853432	21.5310423160606	21.2301402868062	21.0957384408176	21.4415457095641	21.6195741057423	21.1390097632904	22.436184847444
Q53H82	>sp|Q53H82|LACB2_HUMAN Endoribonuclease LACTB2 OS=Homo sapiens OX=9606 GN=LACTB2 PE=1 SV=2	LACTB2	20.9579586083069	20.6365602317206	21.1384438592797	21.0320924351031	20.6456146819724	20.3157428781899	21.0577136195789	21.1664666874068
Q14657	>sp|Q14657|LAGE3_HUMAN EKC/KEOPS complex subunit LAGE3 OS=Homo sapiens OX=9606 GN=LAGE3 PE=1 SV=2	LAGE3	22.1356108508718	21.5869039885461	18.7365659552671	18.9016135087417	18.5760033253529	21.2864509261035	19.5895012421083	18.323046198198
P25391	>sp|P25391|LAMA1_HUMAN Laminin subunit alpha-1 OS=Homo sapiens OX=9606 GN=LAMA1 PE=1 SV=2	LAMA1	24.6693489893843	24.3672707843374	24.3793938517405	23.5817786694875	24.202190851412	23.271035451684	22.6592778659164	23.5576645034438
P24043	>sp|P24043|LAMA2_HUMAN Laminin subunit alpha-2 OS=Homo sapiens OX=9606 GN=LAMA2 PE=1 SV=4	LAMA2	21.4514950723499	22.140345758454	22.2646738474168	21.7517330026622	21.1746298868998	21.3839133873692	21.3024247243706	22.302004386333
Q16363	>sp|Q16363|LAMA4_HUMAN Laminin subunit alpha-4 OS=Homo sapiens OX=9606 GN=LAMA4 PE=1 SV=4	LAMA4	21.8047735375179	21.5727929872836	21.5596236070393	21.6749999166028	21.7903357320692	21.4850040288566	20.5500776873869	21.3726189948606
O15230	>sp|O15230|LAMA5_HUMAN Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8	LAMA5	19.0159557760156	18.2155023905871	18.4897935894075		18.7399563295271	18.1368704039177	17.2392719013761	18.2534678313487
P07942	>sp|P07942|LAMB1_HUMAN Laminin subunit beta-1 OS=Homo sapiens OX=9606 GN=LAMB1 PE=1 SV=2	LAMB1	24.0203498810343	23.8448160160854	23.9669861114639	23.3650223541537	23.809172514503	22.9945741957412	22.8698546234456	23.6725752462533
P55268	>sp|P55268|LAMB2_HUMAN Laminin subunit beta-2 OS=Homo sapiens OX=9606 GN=LAMB2 PE=1 SV=2	LAMB2	22.0368817126775	20.819215795865	20.7055857774223	20.3004798988517	21.5373049117497	20.8750251560022	19.8365349525555	20.7737304647198
P11047	>sp|P11047|LAMC1_HUMAN Laminin subunit gamma-1 OS=Homo sapiens OX=9606 GN=LAMC1 PE=1 SV=3	LAMC1	23.740887952661	23.4946001250525	23.5928535964399	23.0910941928267	23.4498692124865	22.8690747928857	22.6182346681485	23.7432750577388
P11279	>sp|P11279|LAMP1_HUMAN Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens OX=9606 GN=LAMP1 PE=1 SV=3	LAMP1	25.2398527028873	24.7564373044841	24.3626179061691	24.017462135067	24.8115869799278	24.3947292387621	24.0386787103036	24.4283079269596
P13473	>sp|P13473|LAMP2_HUMAN Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens OX=9606 GN=LAMP2 PE=1 SV=2	LAMP2	25.9634454871919	25.2843498181473	25.4583201401691	24.0921057331742	25.7239844745878	25.4512417364943	25.4270094272132	26.1186988974299
Q6IAA8	>sp|Q6IAA8|LTOR1_HUMAN Ragulator complex protein LAMTOR1 OS=Homo sapiens OX=9606 GN=LAMTOR1 PE=1 SV=2	LAMTOR1	20.6171824914363	20.4650650945852	20.5834820933454	19.8695387570469	20.1159504597171	20.0382212061168	19.3676924424145	19.435808606237
Q9Y2Q5	>sp|Q9Y2Q5|LTOR2_HUMAN Ragulator complex protein LAMTOR2 OS=Homo sapiens OX=9606 GN=LAMTOR2 PE=1 SV=1	LAMTOR2	21.5073797689499	21.3482278965536	21.141970143642	20.8135136205517	21.0416943212726	20.6422343060377	20.5420295000085	20.6379228905403
Q9UHA4	>sp|Q9UHA4|LTOR3_HUMAN Ragulator complex protein LAMTOR3 OS=Homo sapiens OX=9606 GN=LAMTOR3 PE=1 SV=1	LAMTOR3	22.8170479007579	22.5859136607393	22.3959835755549	22.2311722604683	21.8708980961392	22.2658836474062	21.8128716046366	22.3489621375144
Q0VGL1	>sp|Q0VGL1|LTOR4_HUMAN Ragulator complex protein LAMTOR4 OS=Homo sapiens OX=9606 GN=LAMTOR4 PE=1 SV=1	LAMTOR4	23.0625841979221	22.5987133171995	22.5784271939428	22.245495677343	22.5243188299718		22.1075907777271	22.3152395141861
O43813	>sp|O43813|LANC1_HUMAN Glutathione S-transferase LANCL1 OS=Homo sapiens OX=9606 GN=LANCL1 PE=1 SV=1	LANCL1	21.7920771603226	22.5405902160506	22.5958792497696	22.9245659750495	22.4664461014865	22.6461080890534	23.142164880561	22.4034321098937
Q9NS86	>sp|Q9NS86|LANC2_HUMAN LanC-like protein 2 OS=Homo sapiens OX=9606 GN=LANCL2 PE=1 SV=1	LANCL2	19.1347951764513	19.7116599375397	19.7742814794296	20.0551241985034	19.2835090697927	20.0789455148478	20.0434238606988	19.4872434161215
P28838	>sp|P28838|AMPL_HUMAN Cytosol aminopeptidase OS=Homo sapiens OX=9606 GN=LAP3 PE=1 SV=3	LAP3	22.6905359311893	22.3618115756497	22.236343948565	22.4858562436517	22.9189035936908	22.7430897001267	22.5660908967169	22.475476725233
Q15012	>sp|Q15012|LAP4A_HUMAN Lysosomal-associated transmembrane protein 4A OS=Homo sapiens OX=9606 GN=LAPTM4A PE=1 SV=1	LAPTM4A	18.8143438139554	18.7957040353946	18.4122325912678	17.9037709726172	17.7640119355704	18.1908320843418	17.5863588793237	17.5999798894903
Q6PKG0	>sp|Q6PKG0|LARP1_HUMAN La-related protein 1 OS=Homo sapiens OX=9606 GN=LARP1 PE=1 SV=2	LARP1	20.4555012670586	20.778225158299	21.0097499079771	21.4139002292824	20.2829547787451	20.9082550302942	21.1254921245798	20.9168517381957
Q71RC2	>sp|Q71RC2|LARP4_HUMAN La-related protein 4 OS=Homo sapiens OX=9606 GN=LARP4 PE=1 SV=3	LARP4	19.5922212117264	19.6274701187308	19.5244405004353	19.943830649261	19.6433711921413	20.2946786735333	19.4692391906299	19.569317336134
Q92615	>sp|Q92615|LAR4B_HUMAN La-related protein 4B OS=Homo sapiens OX=9606 GN=LARP4B PE=1 SV=3	LARP4B	20.7715478987051	20.6864335974154	20.6679237535919	21.2237688415737	20.6287450888169	20.9403450456873	20.8529307450637	20.2430932112886
Q4G0J3	>sp|Q4G0J3|LARP7_HUMAN La-related protein 7 OS=Homo sapiens OX=9606 GN=LARP7 PE=1 SV=1	LARP7	19.8615438680348	19.819402901121	19.5419926800099	19.3454401409467	19.4486800559827	19.6668180556557	19.3293113010608	19.1678600119393
Q9P2J5	>sp|Q9P2J5|SYLC_HUMAN Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=LARS1 PE=1 SV=2	LARS1	21.7799991509596	22.2476056828328	22.3736594661967	22.6845410756694	22.2094426342032	22.3263230335659	22.6433289580065	22.4057132746811
Q15031	>sp|Q15031|SYLM_HUMAN Leucine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=LARS2 PE=1 SV=2	LARS2	21.0016132449234	20.7821213665678	20.1701317618435	20.1200984869888	20.9043905362742	20.5934592231428	20.189446806737	20.297294995922
Q9Y4W2	>sp|Q9Y4W2|LAS1L_HUMAN Ribosomal biogenesis protein LAS1L OS=Homo sapiens OX=9606 GN=LAS1L PE=1 SV=2	LAS1L	22.0324336327423	21.6515402341151	21.4929259975826	21.2166289601772	21.8055335693748	21.428189939998	21.077464443542	21.1224050864265
Q14847	>sp|Q14847|LASP1_HUMAN LIM and SH3 domain protein 1 OS=Homo sapiens OX=9606 GN=LASP1 PE=1 SV=2	LASP1	22.7900030822463	23.2957295490982	22.8762860807318	23.6508323139686	22.8253720760391	22.4916747719256	22.806286498212	23.1133349875305
Q14739	>sp|Q14739|LBR_HUMAN Delta(14)-sterol reductase LBR OS=Homo sapiens OX=9606 GN=LBR PE=1 SV=2	LBR	22.4268596449621	22.7923394049535	23.2059135501211	22.5392521679979	22.3069161574908	22.6987078853296	22.5144602216774	22.0652591896608
Q6UWP7	>sp|Q6UWP7|LCLT1_HUMAN Lysocardiolipin acyltransferase 1 OS=Homo sapiens OX=9606 GN=LCLAT1 PE=1 SV=1	LCLAT1	21.4735655442685	21.3737482142257	21.4955185191655	20.6774589190699	21.4664394401468	21.2467350981444	20.9548287041777	21.3228963981219
Q9UIC8	>sp|Q9UIC8|LCMT1_HUMAN Leucine carboxyl methyltransferase 1 OS=Homo sapiens OX=9606 GN=LCMT1 PE=1 SV=2	LCMT1	18.070594854211	18.5740858920534	18.9865504569208	19.1139925838236	19.3227993380454	19.253015389348	19.7541711966129	19.0784332087662
Q9H6V9	>sp|Q9H6V9|LDAH_HUMAN Lipid droplet-associated hydrolase OS=Homo sapiens OX=9606 GN=LDAH PE=1 SV=1	LDAH	19.8045044232377	19.828035656809	19.7358017288486	19.4527341606381	19.6571031978942	19.7199035955671	19.768072854261	19.417337805017
P00338	>sp|P00338|LDHA_HUMAN L-lactate dehydrogenase A chain OS=Homo sapiens OX=9606 GN=LDHA PE=1 SV=2	LDHA	21.7053131861563	21.9470491571407	24.2814602704936	22.6670570158128	22.1063969174381	22.5416358610304	25.6841768509335	21.653418213478
P07195	>sp|P07195|LDHB_HUMAN L-lactate dehydrogenase B chain OS=Homo sapiens OX=9606 GN=LDHB PE=1 SV=2	LDHB	25.1224443624632	25.2834422862349	25.5689370076389	25.8069921274282	25.5571638505304	25.6100133197048	26.0526763565017	25.6608185138483
P01130	>sp|P01130|LDLR_HUMAN Low-density lipoprotein receptor OS=Homo sapiens OX=9606 GN=LDLR PE=1 SV=1	LDLR	19.0166181582439	19.945345312816	20.8047483440874	20.663088005282	17.7273304148357	20.170082491405	21.0717821901565	21.3417852875065
Q8NC56	>sp|Q8NC56|LEMD2_HUMAN LEM domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LEMD2 PE=1 SV=1	LEMD2	23.2172530715992	22.4163109525746	22.2028854553062	22.0395358660025	22.8360522221269	22.1128468091939	22.1107493839738	22.4825593458312
Q9Y2U8	>sp|Q9Y2U8|MAN1_HUMAN Inner nuclear membrane protein Man1 OS=Homo sapiens OX=9606 GN=LEMD3 PE=1 SV=2	LEMD3	19.9618776845581	20.0304179800678	19.7378357004748	19.8298319995663	19.7624066911288	19.7171538418618	19.0686099073863	19.4898727587889
Q96PV6	>sp|Q96PV6|LENG8_HUMAN Leukocyte receptor cluster member 8 OS=Homo sapiens OX=9606 GN=LENG8 PE=1 SV=3	LENG8	18.0649000884608	18.2996614718188	17.5627618998618	17.5449808641989	17.7941566020895	17.8552173980466	17.4727625618242	17.0775616105045
Q8WVC0	>sp|Q8WVC0|LEO1_HUMAN RNA polymerase-associated protein LEO1 OS=Homo sapiens OX=9606 GN=LEO1 PE=1 SV=1	LEO1	21.8268101353491	21.7375008869071	21.8893339441323	21.5078640472232	21.4987611032839	21.7308708133426	21.4573515071535	21.3827283239505
O15243	>sp|O15243|OBRG_HUMAN Leptin receptor gene-related protein OS=Homo sapiens OX=9606 GN=LEPROT PE=1 SV=1	LEPROT	19.1210177681789	19.4198951003853	18.8033508042968	18.747449240486	18.590258529087	18.3875254685911	18.6513924812139	19.409512630368
O95202	>sp|O95202|LETM1_HUMAN Mitochondrial proton/calcium exchanger protein OS=Homo sapiens OX=9606 GN=LETM1 PE=1 SV=1	LETM1	23.018456054904	22.6429704882272	22.5994784393518	22.5553543405439	23.006541466213	22.5928237120869	22.6305896004871	22.9542728674365
P09382	>sp|P09382|LEG1_HUMAN Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2	LGALS1	26.773199268908	27.4864151677742	27.7472385288777	28.5285203046004	26.7836949446617	27.4623464152911	27.9316181464416	27.7192267345526
P17931	>sp|P17931|LEG3_HUMAN Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5	LGALS3	24.2505930418655	23.7850479138627	24.6611020788878	25.0601333365128	24.8925570508097	24.4214824045716	25.4260623693874	24.851705720535
Q08380	>sp|Q08380|LG3BP_HUMAN Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1	LGALS3BP	24.762649679609	24.0193345094197	23.6328224990856	22.5062171969463	24.5657228081922	23.5370566356059	22.999962911887	23.7609984448033
Q99538	>sp|Q99538|LGMN_HUMAN Legumain OS=Homo sapiens OX=9606 GN=LGMN PE=1 SV=1	LGMN	23.2012209887145	22.6846604099475	23.3974925396082	23.5306147494882	23.0186556577154	22.2662841049407	22.3365724553253	22.4429891413177
P18858	>sp|P18858|DNLI1_HUMAN DNA ligase 1 OS=Homo sapiens OX=9606 GN=LIG1 PE=1 SV=1	LIG1	19.0099858743059	18.0351602116384	19.4381863998514	18.7954939839423	18.8563812057006	19.7846114014736	19.5535570053323	17.8905036682892
P49916	>sp|P49916|DNLI3_HUMAN DNA ligase 3 OS=Homo sapiens OX=9606 GN=LIG3 PE=1 SV=2	LIG3	19.3806032263838	19.6617531054704	19.7396673894403	19.5443561201697	19.5401736864988	19.5907101147489	19.5360032543352	19.143145062551
Q9UHB6	>sp|Q9UHB6|LIMA1_HUMAN LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1	LIMA1	23.0175552304252	23.085754000972	22.624841941237	22.2272254603768	22.7444635104492	22.6048838069221	21.8378951112777	22.5682572889593
Q9UPQ0	>sp|Q9UPQ0|LIMC1_HUMAN LIM and calponin homology domains-containing protein 1 OS=Homo sapiens OX=9606 GN=LIMCH1 PE=1 SV=4	LIMCH1	20.5045254687623	21.4040002199715	20.8951653963339	19.3664973077082	20.1366556821418	21.0275730534547	20.1117799433346	19.1755835481393
Q9BT23	>sp|Q9BT23|LIMD2_HUMAN LIM domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LIMD2 PE=1 SV=1	LIMD2	19.073195749458	19.3960371649263	20.1156836483779	19.6709638191982	18.0526897602247	19.6761626219344	18.7295047969254	18.3441522942611
P48059	>sp|P48059|LIMS1_HUMAN LIM and senescent cell antigen-like-containing domain protein 1 OS=Homo sapiens OX=9606 GN=LIMS1 PE=1 SV=4	LIMS1	21.5567194843678	22.2067030226658	22.174565464167	22.2468667542099	22.4210829247703	23.0406770952541	22.7405164359549	22.8286365519482
Q9NUP9	>sp|Q9NUP9|LIN7C_HUMAN Protein lin-7 homolog C OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1	LIN7C	22.3564443355259	22.512458935015	21.8063858429883	21.7127683784703	22.2755508841209	22.2053524805729	21.8760934426524	22.189153939891
P38571	>sp|P38571|LICH_HUMAN Lysosomal acid lipase/cholesteryl ester hydrolase OS=Homo sapiens OX=9606 GN=LIPA PE=1 SV=2	LIPA	22.998620493195	22.7823721642369	23.5154122968764	22.7911817672858	22.4843736264528	22.4436320211042	22.7756468924357	22.9574026180024
Q15334	>sp|Q15334|L2GL1_HUMAN Lethal(2) giant larvae protein homolog 1 OS=Homo sapiens OX=9606 GN=LLGL1 PE=1 SV=3	LLGL1	19.7005751049247	19.8476397507206	20.4458111819026	20.185240411323	20.046675992771	20.1570742960169	19.9780355529379	19.9151880258322
P49257	>sp|P49257|LMAN1_HUMAN Protein ERGIC-53 OS=Homo sapiens OX=9606 GN=LMAN1 PE=1 SV=2	LMAN1	23.4821928658697	23.1910537857365	23.4853355543163	23.6524229812112	23.5880462082511	22.9267671101269	23.5856783811115	23.5648748064305
Q12907	>sp|Q12907|LMAN2_HUMAN Vesicular integral-membrane protein VIP36 OS=Homo sapiens OX=9606 GN=LMAN2 PE=1 SV=1	LMAN2	25.0671363191634	24.5341910434799	24.8175778247247	24.780150933674	25.0933068977994	24.7404028021354	24.5897444248855	24.7231801588212
Q9H0V9	>sp|Q9H0V9|LMA2L_HUMAN VIP36-like protein OS=Homo sapiens OX=9606 GN=LMAN2L PE=1 SV=1	LMAN2L	22.646525669446	22.1853419418839	21.9569766211181	21.3673516735874	22.496265755786	22.298818358645	21.8305732292925	22.1553742020589
Q68DH5	>sp|Q68DH5|LMBD2_HUMAN G-protein coupled receptor-associated protein LMBRD2 OS=Homo sapiens OX=9606 GN=LMBRD2 PE=1 SV=1	LMBRD2	19.1812542451064	19.9742578671446		18.3380378405127	17.7723350389363		17.355778560391	17.5828314746874
Q9NZU5	>sp|Q9NZU5|LMCD1_HUMAN LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1 PE=1 SV=1	LMCD1	21.9792191688125	23.0764447585446	22.4393407109107	21.6662223727063	22.292700705547	23.8393157900926	23.0793763007882	22.8745277401467
Q96S06	>sp|Q96S06|LMF1_HUMAN Lipase maturation factor 1 OS=Homo sapiens OX=9606 GN=LMF1 PE=1 SV=1	LMF1	19.0871063475663	18.42405378565	18.4128673263928	17.900702469151	18.6077507177425	18.4145606014019	17.9845854180507	18.5468182690893
Q9BU23	>sp|Q9BU23|LMF2_HUMAN Lipase maturation factor 2 OS=Homo sapiens OX=9606 GN=LMF2 PE=1 SV=2	LMF2	22.7743604995677	22.616082649476	22.5249676781435	22.2703238058278	22.575699139293	22.5812531444856	22.1858941923962	22.6550843178872
P02545	>sp|P02545|LMNA_HUMAN Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	LMNA	26.285542311732	25.755886695923	25.7544672217092	25.7033675639089	26.0345586016944	25.3393945434268	25.7480787189432	25.9694314396642
P20700	>sp|P20700|LMNB1_HUMAN Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=2	LMNB1	24.4373213379692	24.2313996342935	24.5028249868308	24.1069164370474	24.1882112432562	23.7754381988039	23.7746637730864	23.3860402502741
Q03252	>sp|Q03252|LMNB2_HUMAN Lamin-B2 OS=Homo sapiens OX=9606 GN=LMNB2 PE=1 SV=4	LMNB2	24.7389051256687	24.3170779383555	24.1613196538835	23.8064207996361	24.5095847608247	23.7721530644387	23.726344590309	23.9532303140902
Q8WWI1	>sp|Q8WWI1|LMO7_HUMAN LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=3	LMO7	20.0588261305571	20.4199008741334	20.5482780388244	21.1928463818541	19.4281704071579	19.9398935089302	20.1484234283312	20.2889081504487
P29536	>sp|P29536|LMOD1_HUMAN Leiomodin-1 OS=Homo sapiens OX=9606 GN=LMOD1 PE=1 SV=3	LMOD1	15.2117556782885	16.049601819083	16.7163099580503	16.1848159059035		16.5886531795988	15.2260171192054	16.5524624829719
Q9UIQ6	>sp|Q9UIQ6|LCAP_HUMAN Leucyl-cystinyl aminopeptidase OS=Homo sapiens OX=9606 GN=LNPEP PE=1 SV=3	LNPEP	20.2120511838697	20.4445317552843	20.2082560659467	20.3458043959075	20.3371291792416	20.4550999232481	20.4825603294903	21.0687454549701
Q9C0E8	>sp|Q9C0E8|LNP_HUMAN Endoplasmic reticulum junction formation protein lunapark OS=Homo sapiens OX=9606 GN=LNPK PE=1 SV=2	LNPK	22.0740474238786	21.7177305207937	21.5250654993193	21.1506722910701	21.7772698077006	21.5183632969669	21.055853252433	21.582981640468
P36776	>sp|P36776|LONM_HUMAN Lon protease homolog, mitochondrial OS=Homo sapiens OX=9606 GN=LONP1 PE=1 SV=2	LONP1	23.0913365257024	22.8653950954451	22.9962423846105	22.5174040370571	22.9527528104273	22.5641258749778	22.7550155478713	22.9766454586986
Q86WA8	>sp|Q86WA8|LONP2_HUMAN Lon protease homolog 2, peroxisomal OS=Homo sapiens OX=9606 GN=LONP2 PE=1 SV=1	LONP2	20.0451155319762	19.8137393631869	19.6316893538778	19.3535589993931	19.9441546710573	19.8798943738574	19.4322786239508	18.6329719428769
P28300	>sp|P28300|LYOX_HUMAN Protein-lysine 6-oxidase OS=Homo sapiens OX=9606 GN=LOX PE=1 SV=2	LOX	20.762243439293	20.7782192868364	22.3305156313771	21.6435431824401	20.2419445937044	20.6519423588295	21.282525721297	21.9336464084629
Q8IVV2	>sp|Q8IVV2|LOXH1_HUMAN Lipoxygenase homology domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LOXHD1 PE=2 SV=4	LOXHD1	22.1250713043424	22.4494496111676	22.2345778153096	22.5017439040946	22.2554092411846	22.933748102069	22.4528424706869	22.0641986035672
Q08397	>sp|Q08397|LOXL1_HUMAN Lysyl oxidase homolog 1 OS=Homo sapiens OX=9606 GN=LOXL1 PE=1 SV=2	LOXL1	19.1051183506392	18.898431855191	20.3950165678408	20.615769629723	17.7783797999811	18.9685375030381	17.7331048134689	18.7586919906751
Q9Y4K0	>sp|Q9Y4K0|LOXL2_HUMAN Lysyl oxidase homolog 2 OS=Homo sapiens OX=9606 GN=LOXL2 PE=1 SV=1	LOXL2	22.5261220018133	22.7885368896508	22.7340071181293	22.9336808829412	21.8073661477028	21.7650590586201	21.5062835216666	23.3199101649422
Q8NF37	>sp|Q8NF37|PCAT1_HUMAN Lysophosphatidylcholine acyltransferase 1 OS=Homo sapiens OX=9606 GN=LPCAT1 PE=1 SV=2	LPCAT1	21.3694579069433	20.994167766251	21.0922176650061	20.84423281645	20.980494097341	20.8100032218206	20.7177178347671	20.5580885404077
Q7L5N7	>sp|Q7L5N7|PCAT2_HUMAN Lysophosphatidylcholine acyltransferase 2 OS=Homo sapiens OX=9606 GN=LPCAT2 PE=1 SV=1	LPCAT2	20.980379458697	20.2014738857359	20.1616779756679	19.7364459454024	20.5984746445821	19.8032436431661	20.2618730939129	19.9191262283002
Q6P1A2	>sp|Q6P1A2|MBOA5_HUMAN Lysophospholipid acyltransferase 5 OS=Homo sapiens OX=9606 GN=LPCAT3 PE=1 SV=1	LPCAT3	21.2938869233784	21.3461086622873	21.2188426320995	20.6889600640269	21.0087753220341	20.8306095144267	21.2021373683379	21.2829063796937
Q643R3	>sp|Q643R3|LPCT4_HUMAN Lysophospholipid acyltransferase LPCAT4 OS=Homo sapiens OX=9606 GN=LPCAT4 PE=1 SV=1	LPCAT4	19.8187840688057	19.1859918192204	19.8294064056202	19.2356213111744	19.0638995347819	19.7673702126936	19.0916488257362	19.4091385781347
Q93052	>sp|Q93052|LPP_HUMAN Lipoma-preferred partner OS=Homo sapiens OX=9606 GN=LPP PE=1 SV=1	LPP	22.8322237569319	23.1119781982819	22.8993275657597	23.3300554258378	21.9335914691244	23.2310835854585	22.0715883177965	23.0116433449107
P50851	>sp|P50851|LRBA_HUMAN Lipopolysaccharide-responsive and beige-like anchor protein OS=Homo sapiens OX=9606 GN=LRBA PE=1 SV=4	LRBA	18.5856891201635	19.1884409831687	19.1418119251246	19.31160699885	18.8917956731879	19.3559733513304	19.5817100499983	19.0714117634023
Q96II8	>sp|Q96II8|LRCH3_HUMAN DISP complex protein LRCH3 OS=Homo sapiens OX=9606 GN=LRCH3 PE=1 SV=2	LRCH3	19.7360537298849	19.5380594034992	18.6536460571515	18.7289141188699	19.4242889492121	19.7156990066232	19.5914359120678	18.9607134569798
O75427	>sp|O75427|LRCH4_HUMAN Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens OX=9606 GN=LRCH4 PE=1 SV=2	LRCH4		18.9700225388312	20.3808044953262	18.5234743926126	16.9803243138341	17.5326009653553	17.1260995866783	21.1588784015064
Q5T3J3	>sp|Q5T3J3|LRIF1_HUMAN Ligand-dependent nuclear receptor-interacting factor 1 OS=Homo sapiens OX=9606 GN=LRIF1 PE=1 SV=1	LRIF1	21.9740966853293	22.105845758396	22.1364645209496	22.2114472961851	21.9897542910106	22.4657592193367	22.1840091376101	21.7003544184659
Q96JA1	>sp|Q96JA1|LRIG1_HUMAN Leucine-rich repeats and immunoglobulin-like domains protein 1 OS=Homo sapiens OX=9606 GN=LRIG1 PE=1 SV=2	LRIG1	17.7550143251018	17.2886997852392	17.6794841175369	16.9977485120845	17.413301600929	17.7586157137768	17.0866368303981	16.9597850880014
Q07954	>sp|Q07954|LRP1_HUMAN Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens OX=9606 GN=LRP1 PE=1 SV=2	LRP1	23.2979822265154	22.9789247931502	22.6110065812645	22.5296044517334	22.940652187701	22.5257589033515	21.9612618367769	22.4754291416483
Q7Z4F1	>sp|Q7Z4F1|LRP10_HUMAN Low-density lipoprotein receptor-related protein 10 OS=Homo sapiens OX=9606 GN=LRP10 PE=1 SV=2	LRP10	20.4737662581255	20.5816870632048		20.0290023773931	21.0830433555812		19.2143627980557	20.7592511493896
