protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng
P61916	>sp|P61916|NPC2_HUMAN NPC intracellular cholesterol transporter 2 OS=Homo sapiens OX=9606 GN=NPC2 PE=1 SV=1	NPC2	25.6491504056449	26.0637908145954	26.3175587407861	26.2988723010306	24.2041077835968	24.7930913473537	25.1864371073123
P55786	>sp|P55786|PSA_HUMAN Puromycin-sensitive aminopeptidase OS=Homo sapiens OX=9606 GN=NPEPPS PE=1 SV=2	NPEPPS	21.6966311756345	21.5254185694065	22.0471678589673	21.6692511388244	22.1959148652378	21.5334397933393	22.1226699604814
Q8TAT6	>sp|Q8TAT6|NPL4_HUMAN Nuclear protein localization protein 4 homolog OS=Homo sapiens OX=9606 GN=NPLOC4 PE=1 SV=3	NPLOC4	22.2485087857696	22.2041591738774	21.9208475549136	22.0622113254561	22.1888541110993	22.0105440433183	22.3410190724775
P06748	>sp|P06748|NPM_HUMAN Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2	NPM1	24.3261923060123	24.6405916116737	24.6607815901194	24.6869282364655	24.2680620866319	24.6430727728482	23.447487987389
Q9Y639	>sp|Q9Y639|NPTN_HUMAN Neuroplastin OS=Homo sapiens OX=9606 GN=NPTN PE=1 SV=2	NPTN	22.3063700423328	22.8946761155908	22.0860623043424	22.1481242785749	20.6195799964753	21.8441933633292	21.2123635379633
P49146	>sp|P49146|NPY2R_HUMAN Neuropeptide Y receptor type 2 OS=Homo sapiens OX=9606 GN=NPY2R PE=1 SV=1	NPY2R	17.9806331549074	19.2953225760992		18.4001520185347	17.7380505182748	17.5308122734127	17.5034043341754
P24468	>sp|P24468|COT2_HUMAN COUP transcription factor 2 OS=Homo sapiens OX=9606 GN=NR2F2 PE=1 SV=1	NR2F2	20.302927755975	18.2021792242825	18.7508802529136	19.256825332468	20.584511461244	19.140742215641	19.1872246030109
P01111	>sp|P01111|RASN_HUMAN GTPase NRas OS=Homo sapiens OX=9606 GN=NRAS PE=1 SV=1	NRAS	22.7281234340392	22.535000200653	22.629301760907	23.059664922074	22.0222120267	22.528368473067	22.0308239576961
Q9NSY0	>sp|Q9NSY0|NRBP2_HUMAN Nuclear receptor-binding protein 2 OS=Homo sapiens OX=9606 GN=NRBP2 PE=1 SV=2	NRBP2	20.8596693583071	21.4557941793569	20.286346703608	21.4865728525077	20.594481258523	20.9507581468536	17.8923081093555
Q92823	>sp|Q92823|NRCAM_HUMAN Neuronal cell adhesion molecule OS=Homo sapiens OX=9606 GN=NRCAM PE=1 SV=3	NRCAM	17.9388188798168	18.7669111813595	18.7836370879973	18.5399856989956	17.7370996037712	19.7357169387176	18.9399992164395
Q8IXM6	>sp|Q8IXM6|NRM_HUMAN Nurim OS=Homo sapiens OX=9606 GN=NRM PE=1 SV=1	NRM	22.3582700505481		22.3536445662127	22.3132404647956	23.1680301438242	24.3392692721762	23.7421624351924
O14786	>sp|O14786|NRP1_HUMAN Neuropilin-1 OS=Homo sapiens OX=9606 GN=NRP1 PE=1 SV=3	NRP1	20.7438722189039	20.309907132997	21.04522347619	21.2150120967807	21.9009436851197	22.6368411284341	22.1113377334452
O60462	>sp|O60462|NRP2_HUMAN Neuropilin-2 OS=Homo sapiens OX=9606 GN=NRP2 PE=1 SV=3	NRP2	20.3705956170144	20.6496205917946	21.1101591850278	21.5134239939479	20.6584451916671	22.2772688734444	20.4618105411526
Q15738	>sp|Q15738|NSDHL_HUMAN Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating OS=Homo sapiens OX=9606 GN=NSDHL PE=1 SV=2	NSDHL	22.752202356499	21.7659069561945	22.4305223391115	22.7217852948714	22.4509697651383	23.2900101020216	22.6769961591896
P46459	>sp|P46459|NSF_HUMAN Vesicle-fusing ATPase OS=Homo sapiens OX=9606 GN=NSF PE=1 SV=3	NSF	20.2255831025277	20.667407574328	20.9186692331104	20.9992532753228	22.2380225530727	21.9945535248806	22.2963752879633
Q9UNZ2	>sp|Q9UNZ2|NSF1C_HUMAN NSFL1 cofactor p47 OS=Homo sapiens OX=9606 GN=NSFL1C PE=1 SV=2	NSFL1C	21.9631875398209	21.080076039889	21.3042217953037	21.7585392260928	22.7114581640567	21.7115055024402	22.341603153995
Q08J23	>sp|Q08J23|NSUN2_HUMAN RNA cytosine C(5)-methyltransferase NSUN2 OS=Homo sapiens OX=9606 GN=NSUN2 PE=1 SV=2	NSUN2	21.3344334214001	20.3113945095333	21.2087514377447	21.0712102280197	20.9506720729259	20.9603982679831	21.2004340596228
P49902	>sp|P49902|5NTC_HUMAN Cytosolic purine 5'-nucleotidase OS=Homo sapiens OX=9606 GN=NT5C2 PE=1 SV=1	NT5C2	22.9884548902445	23.3843482658877	22.9508096114337	23.3735928407223	21.3645608001096	20.3798241382029	21.2154732298789
Q9H857	>sp|Q9H857|NT5D2_HUMAN 5'-nucleotidase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=NT5DC2 PE=1 SV=1	NT5DC2	21.3984613732651	19.8193003068362	21.1650158681691	21.7192365305027	22.3264476575695	22.9035455620876	22.1111105879993
Q86UY8	>sp|Q86UY8|NT5D3_HUMAN 5'-nucleotidase domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NT5DC3 PE=1 SV=1	NT5DC3	21.1634368109021	19.8088039363254	21.2011101398107	21.2562313281006	19.6344814532593	19.0893135164324	18.1419464000144
P21589	>sp|P21589|5NTD_HUMAN 5'-nucleotidase OS=Homo sapiens OX=9606 GN=NT5E PE=1 SV=1	NT5E	24.0004417316934	23.5046621559797	23.9798851355788	24.1001399266957	23.0498887443407	24.0213640217408	23.1689991273227
Q9BV86	>sp|Q9BV86|NTM1A_HUMAN N-terminal Xaa-Pro-Lys N-methyltransferase 1 OS=Homo sapiens OX=9606 GN=NTMT1 PE=1 SV=3	NTMT1	21.0773385515437	20.7489868400865	20.9600807153281	21.1813483758165	20.3419271750201	20.1433340300947	20.342364496451
O95631	>sp|O95631|NET1_HUMAN Netrin-1 OS=Homo sapiens OX=9606 GN=NTN1 PE=1 SV=2	NTN1	19.7686523919698	19.7200165532728	19.7351790376166	19.7407234152052	19.9053136935304	22.7496522071535	19.7231218703322
Q02818	>sp|Q02818|NUCB1_HUMAN Nucleobindin-1 OS=Homo sapiens OX=9606 GN=NUCB1 PE=1 SV=4	NUCB1	22.0204464181298	21.5914399387454	22.4040776215654	21.9652566336156	23.1248601049972	23.378485178474	23.2686372564143
P80303	>sp|P80303|NUCB2_HUMAN Nucleobindin-2 OS=Homo sapiens OX=9606 GN=NUCB2 PE=1 SV=3	NUCB2	22.5889249130889	23.3787502582029	21.9895648788357	21.5466855378903	23.2620015467373	23.339441614318	22.8946884730112
Q9Y266	>sp|Q9Y266|NUDC_HUMAN Nuclear migration protein nudC OS=Homo sapiens OX=9606 GN=NUDC PE=1 SV=1	NUDC	20.8170954147628	19.8636471477915	20.993160336831	20.9942122341689	22.6263196730902	21.6294080624217	21.857232947238
Q96RS6	>sp|Q96RS6|NUDC1_HUMAN NudC domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NUDCD1 PE=1 SV=2	NUDCD1	21.6276812000032	21.225615055055	21.7500945636654	21.869948301263	20.5455892662636	19.7994796824678	20.6179139717635
Q9BRJ7	>sp|Q9BRJ7|TIRR_HUMAN Tudor-interacting repair regulator protein OS=Homo sapiens OX=9606 GN=NUDT16L1 PE=1 SV=1	NUDT16L1	19.8229617358166	18.7764219379319	19.7113897007309	19.965846843575	19.4846267550626	19.7362010492365	19.3432893844836
O43809	>sp|O43809|CPSF5_HUMAN Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1	NUDT21	20.4591072809779	20.3582742381663	20.4609225986168	20.4103269300295	22.2100254458929	21.76564534951	22.0093564014543
Q9UKK9	>sp|Q9UKK9|NUDT5_HUMAN ADP-sugar pyrophosphatase OS=Homo sapiens OX=9606 GN=NUDT5 PE=1 SV=1	NUDT5	21.6939924889096	22.2802735284402	22.3447808751463	21.9053756977106	20.9639990978942	19.9378093576833	20.6430264690627
Q14980	>sp|Q14980|NUMA1_HUMAN Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	NUMA1	19.9435476728891	20.5336276048269	20.3291460255453	20.5377215718521	20.3277512544615	21.6348629394821	20.6671325537962
Q9Y6R0	>sp|Q9Y6R0|NUMBL_HUMAN Numb-like protein OS=Homo sapiens OX=9606 GN=NUMBL PE=1 SV=1	NUMBL	22.270595856666	22.238734173832	21.3015619251199	21.8827106750892	20.729702126596	20.4536805147334	20.7557891528471
P57740	>sp|P57740|NU107_HUMAN Nuclear pore complex protein Nup107 OS=Homo sapiens OX=9606 GN=NUP107 PE=1 SV=1	NUP107	20.650352024726	19.954786778284	20.980937160156	20.4635988065748	20.1192124871409	20.9140807969571	19.9429253040519
Q8WUM0	>sp|Q8WUM0|NU133_HUMAN Nuclear pore complex protein Nup133 OS=Homo sapiens OX=9606 GN=NUP133 PE=1 SV=2	NUP133	20.4210151936291	20.3006921711098	20.5307260149343	20.5430760797649	20.5329946679599	21.0056211629639	20.3434977946739
P49790	>sp|P49790|NU153_HUMAN Nuclear pore complex protein Nup153 OS=Homo sapiens OX=9606 GN=NUP153 PE=1 SV=2	NUP153	19.4215558739761	18.645408552869	18.0820026340557	18.9609086891113	19.058932461065	19.4217403347955	18.6116444244603
O75694	>sp|O75694|NU155_HUMAN Nuclear pore complex protein Nup155 OS=Homo sapiens OX=9606 GN=NUP155 PE=1 SV=1	NUP155	21.1590400939958	20.5718334146522	20.8809112521353	21.1900395795268	21.0936766914689	21.3953397899089	21.1830611593164
Q12769	>sp|Q12769|NU160_HUMAN Nuclear pore complex protein Nup160 OS=Homo sapiens OX=9606 GN=NUP160 PE=1 SV=3	NUP160	19.3115270503785	20.3411049247441	19.8627846323762	19.4216024511774	19.5238508195589	20.1970257597072	19.5852204414979
Q5SRE5	>sp|Q5SRE5|NU188_HUMAN Nucleoporin NUP188 OS=Homo sapiens OX=9606 GN=NUP188 PE=1 SV=1	NUP188	18.9165624815658	20.5347107837719		19.6877916034128	19.7805881672339	20.3590342031679	20.1712870557765
Q92621	>sp|Q92621|NU205_HUMAN Nuclear pore complex protein Nup205 OS=Homo sapiens OX=9606 GN=NUP205 PE=1 SV=3	NUP205	19.7505159413671	19.4286659670724	20.0597678124042	20.0168553389701	20.2945514747795	20.9669364824609	20.3596246334125
Q8NFH4	>sp|Q8NFH4|NUP37_HUMAN Nucleoporin Nup37 OS=Homo sapiens OX=9606 GN=NUP37 PE=1 SV=1	NUP37	20.9637999218852	20.3925750247695	20.9737785643853	21.3395024804115	19.6954953470581	20.5176201041014	20.1375971439464
Q8NFH3	>sp|Q8NFH3|NUP43_HUMAN Nucleoporin Nup43 OS=Homo sapiens OX=9606 GN=NUP43 PE=1 SV=1	NUP43	21.6008996220754	20.1643588939902	20.9335120773476	21.2352982751136	20.6194348648624	20.6622402144787	20.373495051506
Q7Z3B4	>sp|Q7Z3B4|NUP54_HUMAN Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2	NUP54	19.768452558324	20.0774343905255	19.4970463550643	19.7393425366749	20.5267355864883	21.1166055336354	20.4875378220923
Q9BW27	>sp|Q9BW27|NUP85_HUMAN Nuclear pore complex protein Nup85 OS=Homo sapiens OX=9606 GN=NUP85 PE=1 SV=1	NUP85	18.2910825796088		18.3767399890995	18.2290135467294	18.8219485473172	19.1204262574711	18.7929278095101
Q99567	>sp|Q99567|NUP88_HUMAN Nuclear pore complex protein Nup88 OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=2	NUP88	18.0352630408499	18.7596257768618	18.2627944375167	18.5902919364309	18.9654009220051	19.6158258481797	19.0802164085702
Q8N1F7	>sp|Q8N1F7|NUP93_HUMAN Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2	NUP93	22.5731420337335	22.4226532064099	22.326465248018	22.4796889002757	20.9268590068693	21.6472549154215	21.1371066197382
P52948	>sp|P52948|NUP98_HUMAN Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=4	NUP98	19.8033067421735		19.3447628201255	19.7377229924968	20.3652857511891	21.6286223684789	20.3195441003165
P61970	>sp|P61970|NTF2_HUMAN Nuclear transport factor 2 OS=Homo sapiens OX=9606 GN=NUTF2 PE=1 SV=1	NUTF2	25.8370813146618	24.8724160254912	25.476267119785	25.5539297209308	24.1844957281115	23.1275348776142	23.7685183839491
Q9UBU9	>sp|Q9UBU9|NXF1_HUMAN Nuclear RNA export factor 1 OS=Homo sapiens OX=9606 GN=NXF1 PE=1 SV=1	NXF1	21.0349849709995	21.6817635788161	20.8611222338461	21.2049570264843	21.5288211318299	21.9905316051294	21.7916734061066
Q6DKJ4	>sp|Q6DKJ4|NXN_HUMAN Nucleoredoxin OS=Homo sapiens OX=9606 GN=NXN PE=1 SV=2	NXN	21.2920614587844	20.7405460618576	22.1860436884717	21.6946420045599	20.6827012381271	20.3986382935906	20.6586792676328
Q9GZU5	>sp|Q9GZU5|NYX_HUMAN Nyctalopin OS=Homo sapiens OX=9606 GN=NYX PE=1 SV=2	NYX	22.4775217508011	19.7163858020916		20.066092558626	20.3605110740051	20.0226468804286	20.2056032743225
P04181	>sp|P04181|OAT_HUMAN Ornithine aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=OAT PE=1 SV=1	OAT	22.9466227405108	22.3757947917858	22.5492836779064	22.6318459780611	23.6643049180609	23.7083913745853	23.369182307712
Q9NX40	>sp|Q9NX40|OCAD1_HUMAN OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1	OCIAD1	22.8827814218169	23.0017480500966	23.3372810163707	22.9034744734331	21.9010488722725	22.4815253314634	22.2862297447523
Q5SWX8	>sp|Q5SWX8|ODR4_HUMAN Protein odr-4 homolog OS=Homo sapiens OX=9606 GN=ODR4 PE=1 SV=1	ODR4	20.2346806220962	20.7284729519932	20.6450125098905	19.8685554389466	20.1824637197521	20.8311149417348	21.0614771967531
O60502	>sp|O60502|OGA_HUMAN Protein O-GlcNAcase OS=Homo sapiens OX=9606 GN=OGA PE=1 SV=2	OGA	20.7480373163877	19.9403283227094	21.1183170514246	21.358456259437	20.6980820883286	20.5445690189277	20.3247711908519
Q02218	>sp|Q02218|ODO1_HUMAN 2-oxoglutarate dehydrogenase complex component E1 OS=Homo sapiens OX=9606 GN=OGDH PE=1 SV=3	OGDH	23.3854005597703	23.6724699528385	23.1485803867613	23.193344172304	22.0890980727354	22.0142728892227	22.4296759881193
O15294	>sp|O15294|OGT1_HUMAN UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT PE=1 SV=3	OGT	18.8022740986799	19.0170118605292	18.924607992813	18.9220440957861	19.3128369189466	19.2223840177238	19.7756487371222
Q9NTK5	>sp|Q9NTK5|OLA1_HUMAN Obg-like ATPase 1 OS=Homo sapiens OX=9606 GN=OLA1 PE=1 SV=2	OLA1	23.7872982988654	23.7243210047007	23.8679873717312	24.1268374317672	22.4743352980773	21.8882530053755	22.2801815264042
O60313	>sp|O60313|OPA1_HUMAN Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens OX=9606 GN=OPA1 PE=1 SV=3	OPA1	19.0611205644703	19.541113897698	19.6926818150023	19.2555676056834	19.6037192594499	19.95490897922	19.8480588025057
Q9H6K4	>sp|Q9H6K4|OPA3_HUMAN Optic atrophy 3 protein OS=Homo sapiens OX=9606 GN=OPA3 PE=1 SV=1	OPA3	21.9458236831526	21.8020592211878	21.8639916344251	21.7140816551998	20.5367009660564	21.0006962082296	20.8330819672224
Q96CV9	>sp|Q96CV9|OPTN_HUMAN Optineurin OS=Homo sapiens OX=9606 GN=OPTN PE=1 SV=3	OPTN	18.993796516438	18.9098749313692	19.4637342479944	19.1752842898167	18.2893754506801	18.0172253326808	18.2259308523831
Q8NGA1	>sp|Q8NGA1|OR1M1_HUMAN Olfactory receptor 1M1 OS=Homo sapiens OX=9606 GN=OR1M1 PE=2 SV=1	OR1M1	23.3052169799269	22.6775433514121	23.4303498346326	23.5779674263643	22.9128081532954	23.6533412309304	22.8882210174064
A6NET4	>sp|A6NET4|OR5K3_HUMAN Olfactory receptor 5K3 OS=Homo sapiens OX=9606 GN=OR5K3 PE=3 SV=1	OR5K3	22.3009069361671	22.714365670786	21.9439472220439	21.9395513451811	21.988031219383	22.3122404051755	22.3252588562273
P22059	>sp|P22059|OSBP1_HUMAN Oxysterol-binding protein 1 OS=Homo sapiens OX=9606 GN=OSBP PE=1 SV=1	OSBP	20.7728593002563	21.2365608084246	20.9627139069992	21.0246758966694	21.3880600330336	21.0576432186443	20.9935637013615
Q9BZF1	>sp|Q9BZF1|OSBL8_HUMAN Oxysterol-binding protein-related protein 8 OS=Homo sapiens OX=9606 GN=OSBPL8 PE=1 SV=3	OSBPL8	21.7380469444661	21.5319278092708	21.0612634087104	21.3767008232378	20.0475982477659	21.0756113812699	20.1638361172894
Q96SU4	>sp|Q96SU4|OSBL9_HUMAN Oxysterol-binding protein-related protein 9 OS=Homo sapiens OX=9606 GN=OSBPL9 PE=1 SV=2	OSBPL9	21.4862188310954	21.4103550690579	21.4623293257933	21.5954790048119	20.3338018629037	20.554410592583	20.2023814499711
Q9NRP0	>sp|Q9NRP0|OSTC_HUMAN Oligosaccharyltransferase complex subunit OSTC OS=Homo sapiens OX=9606 GN=OSTC PE=1 SV=1	OSTC	27.1270273548522	25.9644916933947	26.5659896844442	26.6415545073085	25.9270551132312	26.2911157043668	26.1081210018181
Q86WC4	>sp|Q86WC4|OSTM1_HUMAN Osteopetrosis-associated transmembrane protein 1 OS=Homo sapiens OX=9606 GN=OSTM1 PE=1 SV=1	OSTM1	20.9532302766656	21.8141777393602	20.9100641984232	20.6850280337175	19.4892460972668	19.6536655249639	19.9162876312522
Q96FW1	>sp|Q96FW1|OTUB1_HUMAN Ubiquitin thioesterase OTUB1 OS=Homo sapiens OX=9606 GN=OTUB1 PE=1 SV=2	OTUB1	21.221511032313	20.4767251013034	21.8111571098991	21.6570776042302	22.3496974503585	22.0474532258254	22.262564571825
Q8WZ82	>sp|Q8WZ82|OVCA2_HUMAN Esterase OVCA2 OS=Homo sapiens OX=9606 GN=OVCA2 PE=1 SV=1	OVCA2		20.4530565252556	19.631003441925	19.8521516579627	20.3386195812773	20.3337347969526	20.8015553832324
P55809	>sp|P55809|SCOT1_HUMAN Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=OXCT1 PE=1 SV=1	OXCT1		18.3997651407985	19.1496094589489	18.7394403692594	22.123416226939	22.2521031901871	22.9565586757873
Q9NWU1	>sp|Q9NWU1|OXSM_HUMAN 3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial OS=Homo sapiens OX=9606 GN=OXSM PE=1 SV=1	OXSM	18.6664227702786	20.0444496719412	18.9147273315921	18.8550495979206	18.068898858773	18.9820137953291	17.9227551785925
O95747	>sp|O95747|OXSR1_HUMAN Serine/threonine-protein kinase OSR1 OS=Homo sapiens OX=9606 GN=OXSR1 PE=1 SV=1	OXSR1	20.7863355216398	20.9095647224852	21.4685530456808	21.6154180232402	22.2849417954805	21.6672197441378	21.9709415355635
Q32P28	>sp|Q32P28|P3H1_HUMAN Prolyl 3-hydroxylase 1 OS=Homo sapiens OX=9606 GN=P3H1 PE=1 SV=2	P3H1	24.3901283075858	23.6950497572234	23.7065647335215	23.6746824598023	23.3571941596471	23.0985682141888	23.2494984957191
Q8IVL6	>sp|Q8IVL6|P3H3_HUMAN Prolyl 3-hydroxylase 3 OS=Homo sapiens OX=9606 GN=P3H3 PE=1 SV=1	P3H3	21.8093325808726	21.3961756456336	21.8802891353195	21.3215125429629	23.5877440360303	22.8061927252713	23.2396213636007
Q92791	>sp|Q92791|SC65_HUMAN Endoplasmic reticulum protein SC65 OS=Homo sapiens OX=9606 GN=P3H4 PE=1 SV=1	P3H4	22.8050752162648	22.2038422322071	22.0762013474521	21.89680304955	22.4840850663988	21.4923727861279	22.1375341954889
P13674	>sp|P13674|P4HA1_HUMAN Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens OX=9606 GN=P4HA1 PE=1 SV=2	P4HA1	23.889750376091	23.2947600372194	22.8601836539092	22.5446196673849	23.0797909611393	21.9276968716381	22.5420997024999
O15460	>sp|O15460|P4HA2_HUMAN Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens OX=9606 GN=P4HA2 PE=1 SV=1	P4HA2	22.5722310327664	23.31289190178	21.6406427614912	21.669920109032	23.4207542696949	23.1530482637061	23.4996087352338
Q7Z4N8	>sp|Q7Z4N8|P4HA3_HUMAN Prolyl 4-hydroxylase subunit alpha-3 OS=Homo sapiens OX=9606 GN=P4HA3 PE=1 SV=1	P4HA3	21.9566273579374	21.4007103381732	21.2863935863679	21.1783130376639	21.4274448263137	20.7920085547415	21.8644704490059
P07237	>sp|P07237|PDIA1_HUMAN Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	P4HB	25.2365201068771	25.677145734091	25.0620547535861	24.8253647597932	25.4574543092709	25.3202572531503	25.4690235093391
Q9UQ80	>sp|Q9UQ80|PA2G4_HUMAN Proliferation-associated protein 2G4 OS=Homo sapiens OX=9606 GN=PA2G4 PE=1 SV=3	PA2G4	21.7697479838482	21.3034320166112	22.0586120062369	22.3697090579008	23.0249121762905	22.5305262322476	22.7954629749297
Q9BRP4	>sp|Q9BRP4|PAAF1_HUMAN Proteasomal ATPase-associated factor 1 OS=Homo sapiens OX=9606 GN=PAAF1 PE=1 SV=2	PAAF1	21.2099569173031	20.4075686838016	21.0840219795271	21.1114592132377	19.202261883453	19.2830710685872	19.5745926865782
P11940	>sp|P11940|PABP1_HUMAN Polyadenylate-binding protein 1 OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=2	PABPC1	21.3293172298154	22.182172692084	22.194670499781	22.2862687652171	23.6292706680815	23.605211076008	23.267001306855
Q13310	>sp|Q13310|PABP4_HUMAN Polyadenylate-binding protein 4 OS=Homo sapiens OX=9606 GN=PABPC4 PE=1 SV=1	PABPC4	23.6098874946541	23.2554148597492	23.5096024206474	23.5594128970847	23.8318636849496	23.9009153898229	24.0970858980345
Q6VY07	>sp|Q6VY07|PACS1_HUMAN Phosphofurin acidic cluster sorting protein 1 OS=Homo sapiens OX=9606 GN=PACS1 PE=1 SV=2	PACS1	20.4893061068402		20.1005366542353	20.3291661987904	20.7029952636683	19.7699156861805	20.5168190402521
Q9UNF0	>sp|Q9UNF0|PACN2_HUMAN Protein kinase C and casein kinase substrate in neurons protein 2 OS=Homo sapiens OX=9606 GN=PACSIN2 PE=1 SV=2	PACSIN2	22.5870360813802	23.1144982336898	23.2130072848516	23.1860045093433	22.2833428791321	22.0599552996851	22.3726808556268
P43034	>sp|P43034|LIS1_HUMAN Platelet-activating factor acetylhydrolase IB subunit beta OS=Homo sapiens OX=9606 GN=PAFAH1B1 PE=1 SV=2	PAFAH1B1	22.6935837486785	22.7440475055018	22.8123969408095	22.6244535679237	22.2247036459982	21.926967338214	22.142933847784
P68402	>sp|P68402|PA1B2_HUMAN Platelet-activating factor acetylhydrolase IB subunit alpha2 OS=Homo sapiens OX=9606 GN=PAFAH1B2 PE=1 SV=1	PAFAH1B2	24.1126591520702	22.4988898753751	24.2633982143395	24.4844756237873	22.8934250843482	22.5026832496236	22.2650743635834
Q15102	>sp|Q15102|PA1B3_HUMAN Platelet-activating factor acetylhydrolase IB subunit alpha1 OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1	PAFAH1B3	23.8137342485862	23.0522409789238	23.6343180847658	24.3156860577736	21.7286285926952	21.2072838070102	21.9675241428817
P22234	>sp|P22234|PUR6_HUMAN Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase OS=Homo sapiens OX=9606 GN=PAICS PE=1 SV=3	PAICS	22.1039847605362	22.0723737039133	22.1872384315432	22.4020910304874	22.5274046344248	22.3326846773531	22.1886314962912
Q9H074	>sp|Q9H074|PAIP1_HUMAN Polyadenylate-binding protein-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAIP1 PE=1 SV=1	PAIP1	21.247171949312	22.0192808699559	21.2594698365254	21.2329020406137	20.9868439665388	20.4098696508441	20.6797995306823
Q9NWT1	>sp|Q9NWT1|PK1IP_HUMAN p21-activated protein kinase-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAK1IP1 PE=1 SV=2	PAK1IP1	18.7740062781068	18.8568816897273	19.2443871972878	19.0486544012932	18.6963370778504	19.1181365396925	18.9974468852444
Q13177	>sp|Q13177|PAK2_HUMAN Serine/threonine-protein kinase PAK 2 OS=Homo sapiens OX=9606 GN=PAK2 PE=1 SV=3	PAK2	22.2663578347304	22.4183822506943	22.0502862345835	21.6281043977672	21.4610236100811	20.8299106321079	21.0217047457981
Q8WX93	>sp|Q8WX93|PALLD_HUMAN Palladin OS=Homo sapiens OX=9606 GN=PALLD PE=1 SV=3	PALLD	22.0243921471124	21.3750214892083	22.2861952123812	23.2886995455813	23.9262591457742	24.3166891190739	24.1688956802826
P19021	>sp|P19021|AMD_HUMAN Peptidyl-glycine alpha-amidating monooxygenase OS=Homo sapiens OX=9606 GN=PAM PE=1 SV=2	PAM	22.17079608721	23.3978924155137	21.7969766222285	21.2044983775553	20.2274793735407	20.8893302561537	22.2143500822903
Q9NVE7	>sp|Q9NVE7|PANK4_HUMAN 4'-phosphopantetheine phosphatase OS=Homo sapiens OX=9606 GN=PANK4 PE=1 SV=1	PANK4	20.5619378827923	20.8936885624184	20.4991087648468	20.4148462041564	20.4926882259603	20.2310832203339	20.2798204793923
O43252	>sp|O43252|PAPS1_HUMAN Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 OS=Homo sapiens OX=9606 GN=PAPSS1 PE=1 SV=2	PAPSS1	18.9273686010489	19.0584806495695		18.6734770824892	20.4491671319233	19.0547483302823	20.2821257578762
