protein_id	fasta_headers	gene_symbols_or_id	OE01881_Astroc_DIA_AA14_dil1n2_250ng	OE01908_Astroc_DIA_AA17_dil1n2_250ng	OE01888_Astroc_DIA_AA20_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
Q86W42	>sp|Q86W42|THOC6_HUMAN THO complex subunit 6 homolog OS=Homo sapiens OX=9606 GN=THOC6 PE=1 SV=1	THOC6	20.4712173586093	21.1537782359921	20.7470801203418	20.7516449685097	20.8484484579901	20.6630307437029	20.2357975177018
Q6I9Y2	>sp|Q6I9Y2|THOC7_HUMAN THO complex subunit 7 homolog OS=Homo sapiens OX=9606 GN=THOC7 PE=1 SV=3	THOC7	18.72866580136	19.6030401313133	19.1407557163134	19.3214010511935		18.8583338838258	18.3584031534828
P52888	>sp|P52888|THOP1_HUMAN Thimet oligopeptidase OS=Homo sapiens OX=9606 GN=THOP1 PE=1 SV=2	THOP1	19.788676375326	19.477964565435	19.5812524698842	19.6540257463489	20.0798007360626	20.0758463621147	19.8488377962261
Q9Y2W1	>sp|Q9Y2W1|TR150_HUMAN Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2	THRAP3	22.2415815060637	22.9357703028793	22.0694144595957	22.2383351917112	22.0215686390295	22.0809288648353	22.2240680016397
Q9NXG2	>sp|Q9NXG2|THUM1_HUMAN THUMP domain-containing protein 1 OS=Homo sapiens OX=9606 GN=THUMPD1 PE=1 SV=2	THUMPD1	21.1526767744048	20.3491898388459	21.1608184169001	21.0310194000376	20.9876909394177	20.2777854544716	20.898674093071
Q9BV44	>sp|Q9BV44|THUM3_HUMAN tRNA (guanine(6)-N2)-methyltransferase THUMP3 OS=Homo sapiens OX=9606 GN=THUMPD3 PE=1 SV=1	THUMPD3	20.2812915260882	20.1789881841599	20.4905193124362	20.5874596851531	20.8103227373885	20.5266130196748	20.0698063584478
P04216	>sp|P04216|THY1_HUMAN Thy-1 membrane glycoprotein OS=Homo sapiens OX=9606 GN=THY1 PE=1 SV=2	THY1	25.0648119342187	25.7156746660492	25.8561400316006	25.4669478898428	26.1267143341981	26.7051717556726	26.159015873488
Q9P016	>sp|Q9P016|THYN1_HUMAN Thymocyte nuclear protein 1 OS=Homo sapiens OX=9606 GN=THYN1 PE=1 SV=1	THYN1	21.1409237109411	20.5207008341867	21.3071220120056	21.635020084165	21.3366588014371	21.4021228021486	20.9004856791748
P31483	>sp|P31483|TIA1_HUMAN Cytotoxic granule associated RNA binding protein TIA1 OS=Homo sapiens OX=9606 GN=TIA1 PE=1 SV=3	TIA1	22.0310239911503	22.1932041658857	22.0425357400934	22.4319301995146	22.4586357687084	22.3527226726947	21.6704176419243
Q01085	>sp|Q01085|TIAR_HUMAN Nucleolysin TIAR OS=Homo sapiens OX=9606 GN=TIAL1 PE=1 SV=1	TIAL1	22.6440122953307	22.2831685982776	22.3187167371413	22.627548301505	22.8047811227213	22.6617732185436	22.3124053598968
Q9NQ88	>sp|Q9NQ88|TIGAR_HUMAN Fructose-2,6-bisphosphatase TIGAR OS=Homo sapiens OX=9606 GN=TIGAR PE=1 SV=1	TIGAR	22.5973973599024	21.6353959960245	22.295327975811	22.7700899924698	22.7772481834499	22.4359528418965	22.4708920964789
P62072	>sp|P62072|TIM10_HUMAN Mitochondrial import inner membrane translocase subunit Tim10 OS=Homo sapiens OX=9606 GN=TIMM10 PE=1 SV=1	TIMM10	21.9868539990516	22.422012516501	22.477068023525	22.4528632206035	21.9687514875637	21.4587614037523	21.813626698729
Q9Y5L4	>sp|Q9Y5L4|TIM13_HUMAN Mitochondrial import inner membrane translocase subunit Tim13 OS=Homo sapiens OX=9606 GN=TIMM13 PE=1 SV=1	TIMM13	21.4625423767306	21.9835269993781	21.8268467628313	21.9080436535983	21.9484337166335	21.2884392490144	21.8117020490239
O60830	>sp|O60830|TI17B_HUMAN Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens OX=9606 GN=TIMM17B PE=1 SV=1	TIMM17B	22.3033461774318	22.4235299303965	22.6793282249355	22.8065193912777	22.3318447031564	22.8440043615639	22.677070308529
Q9BVV7	>sp|Q9BVV7|TIM21_HUMAN Mitochondrial import inner membrane translocase subunit Tim21 OS=Homo sapiens OX=9606 GN=TIMM21 PE=1 SV=1	TIMM21	21.9956644021799	21.9681910686772	22.2759487145845	22.5434288568169	21.5158385361462	21.9964887654354	21.8101822077522
Q9Y584	>sp|Q9Y584|TIM22_HUMAN Mitochondrial import inner membrane translocase subunit Tim22 OS=Homo sapiens OX=9606 GN=TIMM22 PE=1 SV=2	TIMM22	19.7629694119496	20.2546252953027	20.0512136652446	20.2736923733932	20.1913718082154	19.5011170663582	19.7748999150573
O14925	>sp|O14925|TIM23_HUMAN Mitochondrial import inner membrane translocase subunit Tim23 OS=Homo sapiens OX=9606 GN=TIMM23 PE=1 SV=1	TIMM23	21.4466384223224	21.5578489570593	21.4926296349074	21.6047174650689	21.5741800327902	21.3704020313004	21.5510439397933
Q9BSF4	>sp|Q9BSF4|TIM29_HUMAN Mitochondrial import inner membrane translocase subunit Tim29 OS=Homo sapiens OX=9606 GN=TIMM29 PE=1 SV=2	TIMM29	20.5349682691792	20.7872356589124	20.895883273229	21.2699004828594		19.7678427241327	20.1044258902986
O43615	>sp|O43615|TIM44_HUMAN Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2	TIMM44	21.6734865941611	21.9543706678359	21.8470186362861	21.9314179705216	21.6401372337406	21.6696094706334	21.8592001038591
Q3ZCQ8	>sp|Q3ZCQ8|TIM50_HUMAN Mitochondrial import inner membrane translocase subunit TIM50 OS=Homo sapiens OX=9606 GN=TIMM50 PE=1 SV=2	TIMM50	21.7370940669886	22.1821630382117	21.7987473767991	22.2850094166219	22.0387477915312	21.6036107666524	21.6698278992276
O60220	>sp|O60220|TIM8A_HUMAN Mitochondrial import inner membrane translocase subunit Tim8 A OS=Homo sapiens OX=9606 GN=TIMM8A PE=1 SV=1	TIMM8A	19.9267884606383	20.3746347867473	20.4612328034846	20.5775194949479	20.1418600632497	19.2518963758169	20.0896866544297
Q9Y5J9	>sp|Q9Y5J9|TIM8B_HUMAN Mitochondrial import inner membrane translocase subunit Tim8 B OS=Homo sapiens OX=9606 GN=TIMM8B PE=1 SV=1	TIMM8B	17.2052172414148	18.7183067718359	18.2978631760926	18.0067499511152	17.4483790448322	17.3761086636059	17.3611272176084
Q9Y5J7	>sp|Q9Y5J7|TIM9_HUMAN Mitochondrial import inner membrane translocase subunit Tim9 OS=Homo sapiens OX=9606 GN=TIMM9 PE=1 SV=1	TIMM9	21.5361253338773	22.6477790294985	22.2322294860071	22.447844540993	22.1753439525765	21.5266216897838	21.6882491275023
Q9NPL8	>sp|Q9NPL8|TIDC1_HUMAN Complex I assembly factor TIMMDC1, mitochondrial OS=Homo sapiens OX=9606 GN=TIMMDC1 PE=1 SV=2	TIMMDC1	20.1084293726339	20.3408511595724	19.804457164904	19.7484742937934	20.000850947421	19.5488097066199	20.0776723242511
P01033	>sp|P01033|TIMP1_HUMAN Metalloproteinase inhibitor 1 OS=Homo sapiens OX=9606 GN=TIMP1 PE=1 SV=1	TIMP1	22.8153476277893	23.6047093701545	23.1857068266407	22.099338544141	20.8864700902057	22.0838412492832	21.9372548903812
P16035	>sp|P16035|TIMP2_HUMAN Metalloproteinase inhibitor 2 OS=Homo sapiens OX=9606 GN=TIMP2 PE=1 SV=2	TIMP2	21.2020308982266	21.4436835900638	21.3880669850148	20.583469269014	20.1613681662539	20.277422402492	20.5138250473985
Q9GZM7	>sp|Q9GZM7|TINAL_HUMAN Tubulointerstitial nephritis antigen-like OS=Homo sapiens OX=9606 GN=TINAGL1 PE=1 SV=1	TINAGL1	17.3322042672731	19.4772260740599	16.6464419830001	17.774119185376	17.1021636454149	16.2388496367723	17.3008527392215
O75663	>sp|O75663|TIPRL_HUMAN TIP41-like protein OS=Homo sapiens OX=9606 GN=TIPRL PE=1 SV=2	TIPRL	21.7762857348455	20.6946876101423	21.645007299508	21.7864927126696	21.7826780647721	22.3026920820272	21.7221949859132
Q5JTD0	>sp|Q5JTD0|TJAP1_HUMAN Tight junction-associated protein 1 OS=Homo sapiens OX=9606 GN=TJAP1 PE=1 SV=1	TJAP1	18.3190512074673	17.2687551869648	18.0540562236994	17.966289021284	18.6276849695823	18.4001059167832	18.3133236752141
Q07157	>sp|Q07157|ZO1_HUMAN Tight junction protein ZO-1 OS=Homo sapiens OX=9606 GN=TJP1 PE=1 SV=3	TJP1	20.6729583321094	20.6022385727483	20.6262652816075	20.2840155684814	20.6323935366137	20.8751167088962	20.1821025528538
Q9UDY2	>sp|Q9UDY2|ZO2_HUMAN Tight junction protein ZO-2 OS=Homo sapiens OX=9606 GN=TJP2 PE=1 SV=2	TJP2	21.904456663101	21.7537147351008	21.642367111395	21.9608349160463	21.5754692637456	21.3273867168388	21.3275325241333
O00142	>sp|O00142|KITM_HUMAN Thymidine kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=TK2 PE=1 SV=4	TK2	19.7724438502609	19.446076914536	19.8030435853821	20.243417489683		19.0941282298543	20.0957141864658
Q3LXA3	>sp|Q3LXA3|TKFC_HUMAN Triokinase/FMN cyclase OS=Homo sapiens OX=9606 GN=TKFC PE=1 SV=2	TKFC	19.5545980198755	18.6600557542236	19.2495561567292	19.8008773308114	20.0240766089289	19.605822835664	19.2658811307325
P29401	>sp|P29401|TKT_HUMAN Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=3	TKT	25.993079970524	25.6330648356371	26.4210992097172	26.5341684221215	25.9831468891011	26.1280904461481	25.5449071159538
Q9H0I9	>sp|Q9H0I9|TKTL2_HUMAN Transketolase-like protein 2 OS=Homo sapiens OX=9606 GN=TKTL2 PE=2 SV=1	TKTL2	20.784344486394	19.2926625153928	19.9717210594815	20.0461166132361	20.3851873647789	21.0336835720984	20.0111154297364
Q04726	>sp|Q04726|TLE3_HUMAN Transducin-like enhancer protein 3 OS=Homo sapiens OX=9606 GN=TLE3 PE=1 SV=2	TLE3	20.6151316276445	21.3090526939056	21.1976948843454	21.0464984365246	21.5689140579988	20.8561251445674	20.5980200781761
Q04727	>sp|Q04727|TLE4_HUMAN Transducin-like enhancer protein 4 OS=Homo sapiens OX=9606 GN=TLE4 PE=1 SV=3	TLE4	18.6493679078104	18.7299997206621	18.3570370690099	18.7193384085596	19.3179019307665	18.5945192969656	18.7346114894956
Q9Y490	>sp|Q9Y490|TLN1_HUMAN Talin-1 OS=Homo sapiens OX=9606 GN=TLN1 PE=1 SV=3	TLN1	24.0155146297504	23.928553777398	23.7729354923837	23.9405367676289	24.641989724997	24.1556502507319	24.3115143616635
Q9Y4G6	>sp|Q9Y4G6|TLN2_HUMAN Talin-2 OS=Homo sapiens OX=9606 GN=TLN2 PE=1 SV=4	TLN2	20.4415764478336	20.8338132169256	20.7565037674743	20.7758617802071	21.4735712503159	20.7212713057631	20.4802366469016
Q9NS93	>sp|Q9NS93|TM7S3_HUMAN Transmembrane 7 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM7SF3 PE=2 SV=1	TM7SF3	17.9271665229511	20.5123905252263	19.4457573704016	20.5039153221344	19.6329358506075	19.1143149551232	19.7821686538317
O15321	>sp|O15321|TM9S1_HUMAN Transmembrane 9 superfamily member 1 OS=Homo sapiens OX=9606 GN=TM9SF1 PE=2 SV=2	TM9SF1	21.2655002763985	21.5310807099044	21.6527245129642	21.7928353126681	21.1748607059757	21.0590827443684	21.1633358352344
Q99805	>sp|Q99805|TM9S2_HUMAN Transmembrane 9 superfamily member 2 OS=Homo sapiens OX=9606 GN=TM9SF2 PE=1 SV=1	TM9SF2	23.1099735091503	22.9712516060211	23.202784102588	23.0297440534489	22.978409276781	22.8809056659043	23.3194018166479
Q9HD45	>sp|Q9HD45|TM9S3_HUMAN Transmembrane 9 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM9SF3 PE=1 SV=2	TM9SF3	22.254709309258	22.4127618992045	22.7024849794143	22.493422804149	22.1870630964321	21.5183584776552	22.3429331451323
Q92544	>sp|Q92544|TM9S4_HUMAN Transmembrane 9 superfamily member 4 OS=Homo sapiens OX=9606 GN=TM9SF4 PE=1 SV=2	TM9SF4	23.1477918629279	22.9357720302147	23.4578300288737	22.9632466248745	22.7220702407091	22.8604415224627	22.8775259697861
Q9Y2S6	>sp|Q9Y2S6|TMA7_HUMAN Translation machinery-associated protein 7 OS=Homo sapiens OX=9606 GN=TMA7 PE=1 SV=1	TMA7	22.6203570556843	22.3581646666558	22.1658279645935	21.8287786509568	22.414912032295	22.9356785060457	22.3021916194322
P55061	>sp|P55061|BI1_HUMAN Bax inhibitor 1 OS=Homo sapiens OX=9606 GN=TMBIM6 PE=1 SV=2	TMBIM6	21.0259798528268	21.0976236419118	21.3039800103484	20.6540682757505		20.8108743226082	20.6342941126242
Q9UM00	>sp|Q9UM00|TMCO1_HUMAN Calcium load-activated calcium channel OS=Homo sapiens OX=9606 GN=TMCO1 PE=1 SV=2	TMCO1	23.4698473136338	23.5419947039924	23.108411894002	23.4064644212672	23.0373458238396	23.3744013067862	23.68554366205
Q13445	>sp|Q13445|TMED1_HUMAN Transmembrane emp24 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TMED1 PE=1 SV=1	TMED1	22.3894468495863	21.9648304592361	22.4913096526368	22.1473176244421	21.6560056089729	22.0090827284471	22.2529950152318
P49755	>sp|P49755|TMEDA_HUMAN Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens OX=9606 GN=TMED10 PE=1 SV=2	TMED10	25.0096079672667	25.1172597216424	25.1410314043876	25.1615833395245	24.4304528718805	24.8293591712123	25.0071874594326
Q15363	>sp|Q15363|TMED2_HUMAN Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TMED2 PE=1 SV=1	TMED2	23.8490083998202	23.4889409358372	23.2908659667973	23.2603367714741	23.0315576477721	23.5079599140496	23.4662178335824
Q9Y3Q3	>sp|Q9Y3Q3|TMED3_HUMAN Transmembrane emp24 domain-containing protein 3 OS=Homo sapiens OX=9606 GN=TMED3 PE=1 SV=1	TMED3	22.2642294146644	22.3370056807419	22.215349211654	22.3283365488114	21.7010432691562	21.8225951604323	21.9232272051199
Q7Z7H5	>sp|Q7Z7H5|TMED4_HUMAN Transmembrane emp24 domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TMED4 PE=1 SV=1	TMED4	23.5465673908258	23.9191952373048	23.9921452234139	24.024641168349	23.4556068827964	23.5034132760027	23.4505956414677
Q9Y3A6	>sp|Q9Y3A6|TMED5_HUMAN Transmembrane emp24 domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TMED5 PE=1 SV=1	TMED5	23.3965565523733	23.8978746872639	23.522828285613	23.0275579579767	23.5356458873431	23.5840929555799	23.8618805510398
Q9Y3B3	>sp|Q9Y3B3|TMED7_HUMAN Transmembrane emp24 domain-containing protein 7 OS=Homo sapiens OX=9606 GN=TMED7 PE=1 SV=2	TMED7	24.0959729233343	23.7457176100894	24.1340465749248	24.1713911985868	23.4323627804143	23.7332342355517	24.2170813925302
Q6PL24	>sp|Q6PL24|TMED8_HUMAN Protein TMED8 OS=Homo sapiens OX=9606 GN=TMED8 PE=1 SV=1	TMED8	20.4907754344944	20.4503449793642	19.9951087451986	20.9077887977626	21.4935103816515	20.8443189778418	19.9674554983452
Q9BVK6	>sp|Q9BVK6|TMED9_HUMAN Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TMED9 PE=1 SV=2	TMED9	24.1861171249209	24.2988766419903	24.15586244022	24.3537106094532	24.0466613505023	23.7509722945185	24.1021232930702
Q8NE00	>sp|Q8NE00|TM104_HUMAN Transmembrane protein 104 OS=Homo sapiens OX=9606 GN=TMEM104 PE=1 SV=2	TMEM104	19.1324185984911	19.6211074596091	20.0201988828332	19.3037706648413	19.362019655548	18.8030837407033	
Q9NUM4	>sp|Q9NUM4|T106B_HUMAN Transmembrane protein 106B OS=Homo sapiens OX=9606 GN=TMEM106B PE=1 SV=2	TMEM106B	21.0457466535738	21.3817076992796	21.7463361144937	21.0555018546453	20.2120797072521	20.7307654517676	21.0825718329783
Q9BVC6	>sp|Q9BVC6|TM109_HUMAN Voltage-gated monoatomic cation channel TMEM109 OS=Homo sapiens OX=9606 GN=TMEM109 PE=1 SV=1	TMEM109	24.3554007368756	24.8806133680896	24.5462372660605	24.1621242776634	24.1851908112031	23.9719655031313	24.5015618871543
P17152	>sp|P17152|TMM11_HUMAN Transmembrane protein 11, mitochondrial OS=Homo sapiens OX=9606 GN=TMEM11 PE=1 SV=1	TMEM11	20.5191365669069	20.4162068247039	21.0042602562925	20.6584409315274	20.2179056987558	20.261490863964	20.5277490560147
Q12893	>sp|Q12893|TM115_HUMAN Transmembrane protein 115 OS=Homo sapiens OX=9606 GN=TMEM115 PE=1 SV=1	TMEM115	19.468785483437	21.3017363585475	19.8652876935754	22.2052819977664	20.0518367398675	18.9612864110588	21.2006933582578
Q9BXJ8	>sp|Q9BXJ8|TACAN_HUMAN Ion channel TACAN OS=Homo sapiens OX=9606 GN=TMEM120A PE=1 SV=1	TMEM120A	18.5720441317826	19.1920339379536	19.2123900037349	18.8463399521928		18.2729154716732	18.8745902947478
Q8N131	>sp|Q8N131|PORIM_HUMAN Porimin OS=Homo sapiens OX=9606 GN=TMEM123 PE=1 SV=1	TMEM123	22.7570704008156	24.4870946950333	23.1336182910016	23.4388480686664	23.784526514074	22.9300721582702	22.5299872964908
Q9H061	>sp|Q9H061|T126A_HUMAN Transmembrane protein 126A OS=Homo sapiens OX=9606 GN=TMEM126A PE=1 SV=1	TMEM126A	20.2694019831742	20.932441595104	20.4397157721735	20.7590187708568	20.6970223585912	20.1717077526687	20.1682657313133
Q5BJH2	>sp|Q5BJH2|TM128_HUMAN Transmembrane protein 128 OS=Homo sapiens OX=9606 GN=TMEM128 PE=1 SV=2	TMEM128	21.9573327597247	22.7590467445382	22.27614526871	21.2637409058961	21.817809848529	22.3032176910399	22.7245369668209
Q92545	>sp|Q92545|TM131_HUMAN Transmembrane protein 131 OS=Homo sapiens OX=9606 GN=TMEM131 PE=1 SV=3	TMEM131	19.2475916911609	19.5961228923217	19.3651881407843	19.3349433167471	19.5023770665251	19.4827321386841	19.1158837390968
Q24JP5	>sp|Q24JP5|T132A_HUMAN Transmembrane protein 132A OS=Homo sapiens OX=9606 GN=TMEM132A PE=1 SV=1	TMEM132A	18.7847919195461	18.9544949504531	20.5637851650767	19.0034897202634	18.8594052781217	18.7411550769542	18.6970178700097
Q9P0S9	>sp|Q9P0S9|TM14C_HUMAN Transmembrane protein 14C OS=Homo sapiens OX=9606 GN=TMEM14C PE=1 SV=1	TMEM14C	23.5521937268298	22.9914742888054	23.1008105654084	22.7733122970674	22.8472561732392	23.6058435454769	23.181345031514
Q9NX00	>sp|Q9NX00|TM160_HUMAN Transmembrane protein 160 OS=Homo sapiens OX=9606 GN=TMEM160 PE=1 SV=1	TMEM160	21.1348376972388	21.2732210919706	21.1603406990915	21.226263949622	21.0716327837471	20.7163273354836	20.889594716089
Q9HC07	>sp|Q9HC07|TM165_HUMAN Putative divalent cation/proton antiporter TMEM165 OS=Homo sapiens OX=9606 GN=TMEM165 PE=1 SV=1	TMEM165	22.2346934004578	22.3798666873906	21.737121932823	21.9638361910163	22.3894964646376	21.8755823374398	22.4956391230348
Q8TBQ9	>sp|Q8TBQ9|KISHA_HUMAN Protein kish-A OS=Homo sapiens OX=9606 GN=TMEM167A PE=1 SV=1	TMEM167A	24.3415424164162	23.7212010652753	24.3957782554881	23.9576372890488	24.2037882914114	24.5151212986813	24.4839824322964
Q9BSA9	>sp|Q9BSA9|TM175_HUMAN Endosomal/lysosomal proton channel TMEM175 OS=Homo sapiens OX=9606 GN=TMEM175 PE=1 SV=1	TMEM175	17.7107783479424	18.4350855528611	18.7682427028446	17.4038461704032	16.6297737376032	17.3222667531705	17.6127334804661
Q7Z7N9	>sp|Q7Z7N9|T179B_HUMAN Transmembrane protein 179B OS=Homo sapiens OX=9606 GN=TMEM179B PE=1 SV=1	TMEM179B	20.3370993433626	20.6098517853861	20.7630048864127	20.5120479609652	20.0954015616194	20.1035532703523	20.9372008729726
Q9P2C4	>sp|Q9P2C4|TM181_HUMAN Transmembrane protein 181 OS=Homo sapiens OX=9606 GN=TMEM181 PE=1 SV=3	TMEM181	21.2522402160794	21.0613755943842	20.6399793074925	21.082516464998	20.9837195461907	20.9802642384282	20.4887796743093
Q9NVA4	>sp|Q9NVA4|T184C_HUMAN Transmembrane protein 184C OS=Homo sapiens OX=9606 GN=TMEM184C PE=1 SV=2	TMEM184C	18.8734280961134	20.5277633856412	19.3337487293679	19.0819978384449	19.1467098220414	18.9264370923513	18.9686679708485
Q8IY95	>sp|Q8IY95|TM192_HUMAN Transmembrane protein 192 OS=Homo sapiens OX=9606 GN=TMEM192 PE=1 SV=1	TMEM192	20.6412241938989	20.9218599795303	20.9766908008682	20.6489225088956	20.5294863786311	20.7738813000185	20.7407813950652
Q8N511	>sp|Q8N511|TM199_HUMAN Transmembrane protein 199 OS=Homo sapiens OX=9606 GN=TMEM199 PE=1 SV=1	TMEM199	18.7100404812391	19.4525665667129	18.5735011158839	18.9317481502725	19.1836968219709	18.2869897945821	18.8168128814854
Q5SNT2	>sp|Q5SNT2|TM201_HUMAN Transmembrane protein 201 OS=Homo sapiens OX=9606 GN=TMEM201 PE=1 SV=1	TMEM201	21.3135293730579	22.3212079943017	21.9900674557004	22.3222472824096	21.7121967256042	20.5670624946083	21.0345168419681
Q6UW68	>sp|Q6UW68|TM205_HUMAN Transmembrane protein 205 OS=Homo sapiens OX=9606 GN=TMEM205 PE=1 SV=1	TMEM205	22.6252378272118	22.6552008627432	22.1225941133876	22.7657782330422	22.2048406229068	23.1403338033279	23.079677356279
Q96SK2	>sp|Q96SK2|TM209_HUMAN Transmembrane protein 209 OS=Homo sapiens OX=9606 GN=TMEM209 PE=1 SV=2	TMEM209	18.6636395717434	19.5276652071923	18.6950269812649	19.1048883886746	18.983436455889	18.7627973142225	18.6250045893632
Q6NUQ4	>sp|Q6NUQ4|TM214_HUMAN Transmembrane protein 214 OS=Homo sapiens OX=9606 GN=TMEM214 PE=1 SV=2	TMEM214	21.963252307181	21.7914765462644	21.5592521245797	21.4820515070812	21.4607979405257	21.5113276428335	21.5201760503902
Q86XT9	>sp|Q86XT9|TM219_HUMAN Insulin-like growth factor-binding protein 3 receptor OS=Homo sapiens OX=9606 GN=TMEM219 PE=1 SV=1	TMEM219	20.9717295271559	21.0929828017629	21.3555440053128	21.5064997403889	21.033909440685	20.6476664864203	20.808180542014
Q9H0R3	>sp|Q9H0R3|TM222_HUMAN Transmembrane protein 222 OS=Homo sapiens OX=9606 GN=TMEM222 PE=1 SV=2	TMEM222	21.4070646019536	21.7881371345912	21.3096682615672	21.2952470143795	21.5637215456599	20.9566046093497	21.2946376227724
Q96A57	>sp|Q96A57|TM230_HUMAN Transmembrane protein 230 OS=Homo sapiens OX=9606 GN=TMEM230 PE=1 SV=1	TMEM230	22.1433088348828	23.7857342042329	21.8323949202653	22.5628222760103	22.5844165832626	21.9261759034113	22.535261563433
Q9H330	>sp|Q9H330|TM245_HUMAN Transmembrane protein 245 OS=Homo sapiens OX=9606 GN=TMEM245 PE=1 SV=3	TMEM245	20.0927981170612	20.4159301263739	20.6395264579767	20.1163401152627	20.4240979791084	19.9820895863716	20.2648876940603
Q8TBM7	>sp|Q8TBM7|TM254_HUMAN Transmembrane protein 254 OS=Homo sapiens OX=9606 GN=TMEM254 PE=1 SV=1	TMEM254	20.0796438161905	20.0995658776234	20.2917049147056	18.9081414007176	20.2190120461906	20.107478820353	20.0037387501096
Q8N2U0	>sp|Q8N2U0|TM256_HUMAN Transmembrane protein 256 OS=Homo sapiens OX=9606 GN=TMEM256 PE=3 SV=1	TMEM256	21.1821453461844	22.0650591964239	22.0721164149394	22.1537612863599	21.6555128703457	21.4499187301154	21.061500801422
P61165	>sp|P61165|TM258_HUMAN Transmembrane protein 258 OS=Homo sapiens OX=9606 GN=TMEM258 PE=1 SV=1	TMEM258	22.8313449433213	23.2447422173383	22.0195730435888	22.6633048708403	23.0231191880878	22.4263294908949	22.6987067381514
Q4ZIN3	>sp|Q4ZIN3|MBRL_HUMAN Membralin OS=Homo sapiens OX=9606 GN=TMEM259 PE=1 SV=1	TMEM259	21.0714802154076	21.2389000429804	21.7280096276274	21.2953088548687	20.8028969040721	21.2250452372222	21.461070661677
Q9NV96	>sp|Q9NV96|CC50A_HUMAN Cell cycle control protein 50A OS=Homo sapiens OX=9606 GN=TMEM30A PE=1 SV=1	TMEM30A	20.7085373314833	20.9794581030707	20.8575148858842	20.3770961391204	20.697980600056	20.3728051890699	21.0205734424141
P57088	>sp|P57088|TMM33_HUMAN Transmembrane protein 33 OS=Homo sapiens OX=9606 GN=TMEM33 PE=1 SV=2	TMEM33	22.9277604247592	22.9805962827046	22.7565347541241	22.2178456307728	22.5470956907669	23.3766650219975	22.7768027873292
Q96HV5	>sp|Q96HV5|TM41A_HUMAN Transmembrane protein 41A OS=Homo sapiens OX=9606 GN=TMEM41A PE=1 SV=1	TMEM41A	20.5535485535407	21.0330417320577	20.2945372485951	20.8311609915489	20.7017321580518	20.3124446608122	20.676302028716
Q5BJD5	>sp|Q5BJD5|TM41B_HUMAN Transmembrane protein 41B OS=Homo sapiens OX=9606 GN=TMEM41B PE=1 SV=1	TMEM41B	20.3536348868106	21.673157207867	20.110310415049	20.2633581572076	20.804016058165	20.361814012747	20.6854133509412
Q9BTV4	>sp|Q9BTV4|TMM43_HUMAN Transmembrane protein 43 OS=Homo sapiens OX=9606 GN=TMEM43 PE=1 SV=1	TMEM43	23.4466295509895	23.6945332618739	23.7911829302133	23.513015935561	22.9151593871242	23.1591696719407	23.6214245328226
