protein_id	fasta_headers	gene_symbols_or_id	OE01923_Astroc_DIA_AA13_dil1n2_250ng	OE01925_Astroc_DIA_AA16_dil1n2_250ng	OE01919_Astroc_DIA_AA19_dil1n2_250ng	OE01912_Astroc_DIA_AA01_dil1n2_250ng	OE01927_Astroc_DIA_AA04_dil1n2_250ng	OE01886_Astroc_DIA_AA07_dil1n2_250ng	OE01914_Astroc_DIA_AA10_dil1n2_250ng
Q02818	>sp|Q02818|NUCB1_HUMAN Nucleobindin-1 OS=Homo sapiens OX=9606 GN=NUCB1 PE=1 SV=4	NUCB1	22.8962748267952	22.6191607488588	22.7519486481113	23.1651159452254	22.4220272655164	22.8226814128504	22.1734702855655
P80303	>sp|P80303|NUCB2_HUMAN Nucleobindin-2 OS=Homo sapiens OX=9606 GN=NUCB2 PE=1 SV=3	NUCB2	22.3522367660501	21.7389350138511	21.6736010948819	22.2396817694678	21.6836706115824	21.85130763616	22.2000574409843
Q9H1E3	>sp|Q9H1E3|NUCKS_HUMAN Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Homo sapiens OX=9606 GN=NUCKS1 PE=1 SV=1	NUCKS1	21.1650195734438	21.2834133575111	21.178503427677	20.7330450973928	21.3621872780386	21.2418317302097	20.6755509180325
Q9Y266	>sp|Q9Y266|NUDC_HUMAN Nuclear migration protein nudC OS=Homo sapiens OX=9606 GN=NUDC PE=1 SV=1	NUDC	22.7395441564653	22.7041974795136	22.8503139362801	22.4167761766208	23.0386241928438	23.2833947039267	23.7616599749743
Q96RS6	>sp|Q96RS6|NUDC1_HUMAN NudC domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NUDCD1 PE=1 SV=2	NUDCD1	20.3840419539101	20.1327425203911	20.190937315752	20.3794176320764	20.8765486596995	20.6227087397099	21.3435216645883
Q8WVJ2	>sp|Q8WVJ2|NUDC2_HUMAN NudC domain-containing protein 2 OS=Homo sapiens OX=9606 GN=NUDCD2 PE=1 SV=1	NUDCD2	21.5376736754614	21.8976344146404	21.9578787117413	21.6469439373023	22.0061753067141	22.2753939818422	22.4964011926688
Q8IVD9	>sp|Q8IVD9|NUDC3_HUMAN NudC domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NUDCD3 PE=1 SV=3	NUDCD3	20.2437755288731	19.9145789071534	20.0306954336365		19.9936938753374	20.0012305202765	20.1299644273967
P36639	>sp|P36639|8ODP_HUMAN Oxidized purine nucleoside triphosphate hydrolase OS=Homo sapiens OX=9606 GN=NUDT1 PE=1 SV=4	NUDT1	19.9594510632202	20.6777201028318	20.3891737206533	20.3207483396758	20.1815488496228	21.1305726853671	21.4358763987584
Q96DE0	>sp|Q96DE0|NUD16_HUMAN U8 snoRNA-decapping enzyme OS=Homo sapiens OX=9606 GN=NUDT16 PE=1 SV=2	NUDT16	20.6097236962286	19.9173770799071	20.6755339369709	20.7327802348861	20.595727452944	20.5702120834229	20.7397637226607
Q9BRJ7	>sp|Q9BRJ7|TIRR_HUMAN Tudor-interacting repair regulator protein OS=Homo sapiens OX=9606 GN=NUDT16L1 PE=1 SV=1	NUDT16L1	18.9348352863305	18.8043852199551	19.6695814922759	19.2734519883661	19.3436015616917	18.680829595594	18.7941436216351
O43809	>sp|O43809|CPSF5_HUMAN Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1	NUDT21	22.4978188742996	22.4876513499651	22.2387653905126	22.5345411200019	22.5397786153089	22.7163174269165	22.4475881687788
O95989	>sp|O95989|NUDT3_HUMAN Diphosphoinositol polyphosphate phosphohydrolase 1 OS=Homo sapiens OX=9606 GN=NUDT3 PE=1 SV=1	NUDT3	21.0215807123912	21.0807645084519	21.4347450625819	21.0641246697794	21.2055042099164	21.5858246660654	21.7808115344336
A0A024RBG1	>sp|A0A024RBG1|NUD4B_HUMAN Diphosphoinositol polyphosphate phosphohydrolase NUDT4B OS=Homo sapiens OX=9606 GN=NUDT4B PE=3 SV=1	NUDT4B	20.8808862181137	21.2434677946667	21.8080912523503	20.7709104654945	21.2181474384033	21.1793842607051	21.7167647993017
Q9UKK9	>sp|Q9UKK9|NUDT5_HUMAN ADP-sugar pyrophosphatase OS=Homo sapiens OX=9606 GN=NUDT5 PE=1 SV=1	NUDT5	21.1693620232222	20.7328758550227	21.0252983145719	21.1581563059849	21.0815067218514	21.5594632285355	22.2010969725017
Q9BW91	>sp|Q9BW91|NUDT9_HUMAN ADP-ribose pyrophosphatase, mitochondrial OS=Homo sapiens OX=9606 GN=NUDT9 PE=1 SV=1	NUDT9	19.9048598286922	19.8640887839328	19.9902748489385	20.1114150038605	19.8167472522816	20.0765458618495	19.741585528226
Q7Z417	>sp|Q7Z417|NUFP2_HUMAN FMR1-interacting protein NUFIP2 OS=Homo sapiens OX=9606 GN=NUFIP2 PE=1 SV=1	NUFIP2	20.7312983300837	20.9173772399929	20.2930236588665	20.5146014377602	20.7003178712007	20.7078787442359	20.8280438050271
Q14980	>sp|Q14980|NUMA1_HUMAN Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	NUMA1	21.3029945464593	21.9213920158576	21.9515152141736	21.7534838881468	21.6330504009502	21.4718898561736	21.135268068032
Q9Y6R0	>sp|Q9Y6R0|NUMBL_HUMAN Numb-like protein OS=Homo sapiens OX=9606 GN=NUMBL PE=1 SV=1	NUMBL	20.1279346577852	20.2536594831103	19.7680190456383	19.8756713084373	20.2445091987751	20.0388640854813	20.3557590883175
P57740	>sp|P57740|NU107_HUMAN Nuclear pore complex protein Nup107 OS=Homo sapiens OX=9606 GN=NUP107 PE=1 SV=1	NUP107	20.9679961739783	21.3345142196078	21.1840602572751	21.1607207011647	21.1045474639466	21.2238992800227	20.895359870854
Q8WUM0	>sp|Q8WUM0|NU133_HUMAN Nuclear pore complex protein Nup133 OS=Homo sapiens OX=9606 GN=NUP133 PE=1 SV=2	NUP133	21.123226303362	21.5620280561432	21.4929779821444	21.4166379170689	21.2724172380075	21.0700797342823	20.9907032291767
P49790	>sp|P49790|NU153_HUMAN Nuclear pore complex protein Nup153 OS=Homo sapiens OX=9606 GN=NUP153 PE=1 SV=2	NUP153	19.9021146961888	20.5106360354031	20.0455268063674	19.8474083838008	19.8298087873428	19.9782486185905	19.6999079593569
O75694	>sp|O75694|NU155_HUMAN Nuclear pore complex protein Nup155 OS=Homo sapiens OX=9606 GN=NUP155 PE=1 SV=1	NUP155	21.4969625624565	21.8585358951924	21.7694884116909	21.6672786120093	21.6441878238235	21.6245562163551	21.3654528549054
Q12769	>sp|Q12769|NU160_HUMAN Nuclear pore complex protein Nup160 OS=Homo sapiens OX=9606 GN=NUP160 PE=1 SV=3	NUP160	21.3648857424894	21.7697096729664	21.6798222879659	21.6142196340315	21.5248661140681	21.332585275341	21.4191818060319
Q5SRE5	>sp|Q5SRE5|NU188_HUMAN Nucleoporin NUP188 OS=Homo sapiens OX=9606 GN=NUP188 PE=1 SV=1	NUP188	18.5511692634177	18.7060668436682	18.5555011959168	18.7693703282913	18.4508634895524	18.4356925860718	18.2916291242413
Q92621	>sp|Q92621|NU205_HUMAN Nuclear pore complex protein Nup205 OS=Homo sapiens OX=9606 GN=NUP205 PE=1 SV=3	NUP205	20.8378775203427	21.1801098066087	21.1212528253433	21.0742883965993	20.9623379928377	20.8799034528354	20.7940683687994
Q8TEM1	>sp|Q8TEM1|PO210_HUMAN Nuclear pore membrane glycoprotein 210 OS=Homo sapiens OX=9606 GN=NUP210 PE=1 SV=3	NUP210	18.047485127433	20.5675295636	20.6129752033621	19.0973409093687	18.5714609586132	19.7602767259386	
P35658	>sp|P35658|NU214_HUMAN Nuclear pore complex protein Nup214 OS=Homo sapiens OX=9606 GN=NUP214 PE=1 SV=2	NUP214	20.4396932499205	20.8370952717921	20.8322302285454	20.5996660452533	20.6446509922464	20.4984618565902	20.5156387209582
Q8NFH5	>sp|Q8NFH5|NUP35_HUMAN Nucleoporin NUP35 OS=Homo sapiens OX=9606 GN=NUP35 PE=1 SV=1	NUP35	20.6047982880986	20.970830392383	20.953238938757	20.8214565349014	20.5788385386625	20.4232964864691	20.1570510803828
Q8NFH4	>sp|Q8NFH4|NUP37_HUMAN Nucleoporin Nup37 OS=Homo sapiens OX=9606 GN=NUP37 PE=1 SV=1	NUP37	20.6638311976254	21.0918367848001	20.8779704389156	20.8958322560906	20.8171924895652	20.5378056234847	20.6255382000497
O15504	>sp|O15504|NUP42_HUMAN Nucleoporin NUP42 OS=Homo sapiens OX=9606 GN=NUP42 PE=1 SV=1	NUP42	17.3217336196971	17.7993549493591	17.3973811089721	17.6869313322479	17.0616908273287	16.8162871533641	17.3273821376381
Q8NFH3	>sp|Q8NFH3|NUP43_HUMAN Nucleoporin Nup43 OS=Homo sapiens OX=9606 GN=NUP43 PE=1 SV=1	NUP43	20.6282030874701	20.8295597035426	20.9384820397917	20.5528864232239	20.6380002387387	21.0245596825004	20.70649975534
Q9UKX7	>sp|Q9UKX7|NUP50_HUMAN Nuclear pore complex protein Nup50 OS=Homo sapiens OX=9606 GN=NUP50 PE=1 SV=2	NUP50	19.9887347878308	20.6967375178442	20.3895551673481	20.0172824496866	19.9487826702243	20.1420240052151	20.1474221266534
Q7Z3B4	>sp|Q7Z3B4|NUP54_HUMAN Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2	NUP54	21.1658441398934	21.4062992628101	21.1865598738384	21.286599108597	21.0974229668752	21.4612529568444	21.0818869243526
Q9BVL2	>sp|Q9BVL2|NUP58_HUMAN Nucleoporin p58/p45 OS=Homo sapiens OX=9606 GN=NUP58 PE=1 SV=1	NUP58	21.6131163765838	21.4972996227803	21.5035430885889	21.5449337732926	21.3697776973905	21.3883310119273	21.5969841262401
P37198	>sp|P37198|NUP62_HUMAN Nuclear pore glycoprotein p62 OS=Homo sapiens OX=9606 GN=NUP62 PE=1 SV=3	NUP62	21.6225642443165	21.8371088242782	21.8678508032519	21.5417301173223	21.523842114953	22.0162843778375	21.779408826406
Q9BW27	>sp|Q9BW27|NUP85_HUMAN Nuclear pore complex protein Nup85 OS=Homo sapiens OX=9606 GN=NUP85 PE=1 SV=1	NUP85	20.9747332023357	21.3492345719483	21.0603725754846	21.1879269479379	21.112845925715	20.8420223851673	20.842228602103
Q99567	>sp|Q99567|NUP88_HUMAN Nuclear pore complex protein Nup88 OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=2	NUP88	20.9934980795145	21.3329682528726	21.2658715274497	21.2952776536128	21.0958713448878	21.0079473427083	20.7898365590116
Q8N1F7	>sp|Q8N1F7|NUP93_HUMAN Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2	NUP93	21.5836042100332	21.7651517400738	21.7487986149006	21.6523268804119	21.4494756684078	21.5158676796826	21.545023218558
P52948	>sp|P52948|NUP98_HUMAN Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=4	NUP98	21.0201804474719	21.299441132264	21.2474925427822	21.1017825998502	20.9905442957684	21.0674441469259	20.8443203382051
P61970	>sp|P61970|NTF2_HUMAN Nuclear transport factor 2 OS=Homo sapiens OX=9606 GN=NUTF2 PE=1 SV=1	NUTF2	25.0227933916444	24.7929935518523	25.4489516504632	25.0334797260941	25.2646853977336	24.8653887547141	25.2535675822833
O15381	>sp|O15381|NVL_HUMAN Nuclear valosin-containing protein-like OS=Homo sapiens OX=9606 GN=NVL PE=1 SV=1	NVL	18.3328166286057	18.8072535193244	18.1724335552276	18.6300201178676	18.4877267051839	17.9953211008244	17.4374543842651
Q9UBU9	>sp|Q9UBU9|NXF1_HUMAN Nuclear RNA export factor 1 OS=Homo sapiens OX=9606 GN=NXF1 PE=1 SV=1	NXF1	22.2079754780455	22.5776950511999	22.0299273885825	21.8155336768971	22.7224980328955	22.662245423313	22.2942247468423
Q6DKJ4	>sp|Q6DKJ4|NXN_HUMAN Nucleoredoxin OS=Homo sapiens OX=9606 GN=NXN PE=1 SV=2	NXN	20.4369668967806	20.685626728457	20.7941108505987	20.521174750054	20.474016187714	20.5662621739213	20.4416595261978
Q86UD1	>sp|Q86UD1|OAF_HUMAN Out at first protein homolog OS=Homo sapiens OX=9606 GN=OAF PE=2 SV=1	OAF	17.5427887801714	19.3709193455006	18.3436845742896	19.0847957585214		19.5827529879703	19.6912172857871
P04181	>sp|P04181|OAT_HUMAN Ornithine aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=OAT PE=1 SV=1	OAT	23.790340159153	23.1081001249326	22.8682986447835	23.6927469782801	23.3237566946651	22.8791602333221	22.7810084286555
Q5VST9	>sp|Q5VST9|OBSCN_HUMAN Obscurin OS=Homo sapiens OX=9606 GN=OBSCN PE=1 SV=3	OBSCN	21.5409980560578	21.9664755068486	21.2760767232104	21.6011946212578	21.9485863705029	21.3232280042913	21.1995606713211
O75147	>sp|O75147|OBSL1_HUMAN Obscurin-like protein 1 OS=Homo sapiens OX=9606 GN=OBSL1 PE=1 SV=4	OBSL1	17.9136681552654	18.2068273868263	17.7656354453944	17.7544989316868	18.2455328521879	17.6236872499034	17.97623225271
Q8TAD7	>sp|Q8TAD7|OCC1_HUMAN Overexpressed in colon carcinoma 1 protein OS=Homo sapiens OX=9606 GN=OCC1 PE=1 SV=2	OCC1	19.3885785241525	20.8502726826063	19.3789975585471	19.8354369464864	18.9434325584623	19.1960684625873	19.6715999315708
Q9NX40	>sp|Q9NX40|OCAD1_HUMAN OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1	OCIAD1	22.3637237779745	22.4320371509817	22.9088862865766	22.9269816895665	22.255048613599	22.1943882032236	21.8294702080227
Q5SWX8	>sp|Q5SWX8|ODR4_HUMAN Protein odr-4 homolog OS=Homo sapiens OX=9606 GN=ODR4 PE=1 SV=1	ODR4	21.0290753213924	21.0335267032265	20.8960684211364	20.8801668111253		20.6590256606526	20.7351769929815
O60502	>sp|O60502|OGA_HUMAN Protein O-GlcNAcase OS=Homo sapiens OX=9606 GN=OGA PE=1 SV=2	OGA	21.0128444955877	21.4336221103753	21.0937844521475	21.0470066746082	21.3832179016647	21.373863196631	21.7510047965818
Q02218	>sp|Q02218|ODO1_HUMAN 2-oxoglutarate dehydrogenase complex component E1 OS=Homo sapiens OX=9606 GN=OGDH PE=1 SV=3	OGDH	22.6058444582827	22.0455398527013	22.457972088188	22.6970974510205	22.2463756008251	22.2945766872475	22.0260325785048
Q9ULD0	>sp|Q9ULD0|OGDHL_HUMAN 2-oxoglutarate dehydrogenase-like, mitochondrial OS=Homo sapiens OX=9606 GN=OGDHL PE=1 SV=3	OGDHL	23.2248003580484	22.6123108027835	22.8528338484953	23.4677000337461	23.1152810569517	22.9080570296783	22.5131220158674
Q6PK18	>sp|Q6PK18|OGFD3_HUMAN 2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3 OS=Homo sapiens OX=9606 GN=OGFOD3 PE=1 SV=2	OGFOD3	19.5993855119107	19.8555100958489	20.0386236680685	20.0005606976612	19.5997579544559		19.1824119416029
Q9NZT2	>sp|Q9NZT2|OGFR_HUMAN Opioid growth factor receptor OS=Homo sapiens OX=9606 GN=OGFR PE=1 SV=3	OGFR	18.9412094839391	18.8894213476706	18.3400136689127	18.3200225095481	18.8290315092293	18.3470725831936	19.9578245358286
O15294	>sp|O15294|OGT1_HUMAN UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT PE=1 SV=3	OGT	19.4588280757914	19.3760456077824	19.429017180571	19.2930563915881	19.4929304831835	19.8896744152079	19.7814848053397
Q9NTK5	>sp|Q9NTK5|OLA1_HUMAN Obg-like ATPase 1 OS=Homo sapiens OX=9606 GN=OLA1 PE=1 SV=2	OLA1	22.4397573799188	22.3607563458177	22.71006530781	22.4762963511269	22.5948068468824	22.929263351047	23.1286728093911
Q68BL8	>sp|Q68BL8|OLM2B_HUMAN Olfactomedin-like protein 2B OS=Homo sapiens OX=9606 GN=OLFML2B PE=2 SV=2	OLFML2B	16.4430503429304	16.9155927251074	17.2898296758858	17.0264455361434	16.2337011784802	17.1241069157815	
O60313	>sp|O60313|OPA1_HUMAN Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens OX=9606 GN=OPA1 PE=1 SV=3	OPA1	21.3542017799684	21.117628715386	21.556767700625	21.7455588016395	21.284642197973	21.3017433597991	20.9550970233528
Q9H6K4	>sp|Q9H6K4|OPA3_HUMAN Optic atrophy 3 protein OS=Homo sapiens OX=9606 GN=OPA3 PE=1 SV=1	OPA3	21.5896826139259	21.4620428526964	21.441688201158	21.9299788322368	21.6025448754577	20.4568147936864	20.4381684576255
Q96CV9	>sp|Q96CV9|OPTN_HUMAN Optineurin OS=Homo sapiens OX=9606 GN=OPTN PE=1 SV=3	OPTN	20.0105969539749	19.6734943249011	20.1537418538718	19.4615589082093	20.0388026430215	19.9890895474268	20.5172853890382
Q8NGA1	>sp|Q8NGA1|OR1M1_HUMAN Olfactory receptor 1M1 OS=Homo sapiens OX=9606 GN=OR1M1 PE=2 SV=1	OR1M1	23.4594212179823	24.2109931608794	23.7769673830562	23.3004134931669	23.8419059428945	23.6550675495572	23.0842746783873
Q9P0S3	>sp|Q9P0S3|ORML1_HUMAN ORM1-like protein 1 OS=Homo sapiens OX=9606 GN=ORMDL1 PE=1 SV=1	ORMDL1	21.9248221303641	22.0219212334836	21.7133600283763	21.8122224272215	21.7810882235479	21.3060715840563	21.4648056914726
Q8N138	>sp|Q8N138|ORML3_HUMAN ORM1-like protein 3 OS=Homo sapiens OX=9606 GN=ORMDL3 PE=1 SV=1	ORMDL3	20.9331473531428	21.0953320306003	20.9719832831842	20.8761465048309	20.7090802155927	20.4414417555796	20.3983972390118
Q13438	>sp|Q13438|OS9_HUMAN Protein OS-9 OS=Homo sapiens OX=9606 GN=OS9 PE=1 SV=1	OS9	21.0533751990406	20.424814207752	21.1623418499852	21.1544697453498	20.3886570669308	20.7834264274754	20.2767577849141
P22059	>sp|P22059|OSBP1_HUMAN Oxysterol-binding protein 1 OS=Homo sapiens OX=9606 GN=OSBP PE=1 SV=1	OSBP	22.1666894128577	21.6963044340773	21.793735401874	22.1385005655974	22.1334768980585	21.9243646549232	22.5003956082656
Q9H0X9	>sp|Q9H0X9|OSBL5_HUMAN Oxysterol-binding protein-related protein 5 OS=Homo sapiens OX=9606 GN=OSBPL5 PE=1 SV=1	OSBPL5	18.6218402269801	19.4525310849002	18.877585138825	19.2827275644685	19.0546584724254	19.2371418415496	19.6508991193102
Q9BZF1	>sp|Q9BZF1|OSBL8_HUMAN Oxysterol-binding protein-related protein 8 OS=Homo sapiens OX=9606 GN=OSBPL8 PE=1 SV=3	OSBPL8	20.439906211494	20.7414486030756	20.9952547830005	20.6195200038694	20.723055373639	20.9077520431599	20.2892254705986
Q96SU4	>sp|Q96SU4|OSBL9_HUMAN Oxysterol-binding protein-related protein 9 OS=Homo sapiens OX=9606 GN=OSBPL9 PE=1 SV=2	OSBPL9	20.6858602344616	20.6234852244453	20.5170776047868	20.399535826478	20.7451445157665	20.9799620574804	21.313415193221
Q9NPF4	>sp|Q9NPF4|OSGEP_HUMAN tRNA N6-adenosine threonylcarbamoyltransferase OS=Homo sapiens OX=9606 GN=OSGEP PE=1 SV=1	OSGEP	20.5907283561547	19.9240545576159	19.6828772244669	20.062686719885	20.2353515297557	19.9780156101289	19.8883963701389
Q9NRP0	>sp|Q9NRP0|OSTC_HUMAN Oligosaccharyltransferase complex subunit OSTC OS=Homo sapiens OX=9606 GN=OSTC PE=1 SV=1	OSTC	26.6080470342129	26.3472644808684	26.1506954137764	26.5183776178484	25.9801984198551	26.1949040444165	26.1083076407402
Q92882	>sp|Q92882|OSTF1_HUMAN Osteoclast-stimulating factor 1 OS=Homo sapiens OX=9606 GN=OSTF1 PE=1 SV=2	OSTF1	20.2951651689324	19.7489291916509	20.0739848876871	20.3577727014253	20.3429579291568	20.2422419524561	20.8663504699508
Q86WC4	>sp|Q86WC4|OSTM1_HUMAN Osteopetrosis-associated transmembrane protein 1 OS=Homo sapiens OX=9606 GN=OSTM1 PE=1 SV=1	OSTM1	20.6479127174451	19.56395064015	20.6599939637594	20.7559589542116	20.3915566537781	20.0830622659659	18.68645069856
Q96FW1	>sp|Q96FW1|OTUB1_HUMAN Ubiquitin thioesterase OTUB1 OS=Homo sapiens OX=9606 GN=OTUB1 PE=1 SV=2	OTUB1	22.5267075421856	22.4940299175343	22.9801915309947	22.2660985572524	22.5787006136381	22.9504002545221	23.3537373744682
Q8N6M0	>sp|Q8N6M0|OTU6B_HUMAN Deubiquitinase OTUD6B OS=Homo sapiens OX=9606 GN=OTUD6B PE=1 SV=1	OTUD6B	19.6528267836792	19.1381984469091	19.3826479199426	19.0864671431194	20.0960521016753	19.8116296876297	21.0853212672244
Q8WZ82	>sp|Q8WZ82|OVCA2_HUMAN Esterase OVCA2 OS=Homo sapiens OX=9606 GN=OVCA2 PE=1 SV=1	OVCA2	20.5484942210716	20.5737064738524	20.7676180267525	20.5684085744509	20.3884881397097	20.2204198234435	20.6015727561752
Q15070	>sp|Q15070|OXA1L_HUMAN Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L PE=1 SV=4	OXA1L	19.6818734759135	19.3871226558875	20.0408194941177	20.3328145010432	20.0346996982922	19.2550352924887	18.9890513733737
P55809	>sp|P55809|SCOT1_HUMAN Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=OXCT1 PE=1 SV=1	OXCT1	22.2554300740839	21.5149369799227	22.3115583659732	22.2309660040872	22.0308616589564	22.2859161343047	21.2255396230893
Q9NWU1	>sp|Q9NWU1|OXSM_HUMAN 3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial OS=Homo sapiens OX=9606 GN=OXSM PE=1 SV=1	OXSM	19.6628524938545	19.3463429527335	19.5788017076234	19.4094062168459	19.4863560792523	18.4057626942587	19.1013809144154
O95747	>sp|O95747|OXSR1_HUMAN Serine/threonine-protein kinase OSR1 OS=Homo sapiens OX=9606 GN=OXSR1 PE=1 SV=1	OXSR1	22.02854400669	21.7434855235751	22.1773209811732	21.8257661868718	22.5351890092476	22.4289398272713	23.3881666806481
Q32P28	>sp|Q32P28|P3H1_HUMAN Prolyl 3-hydroxylase 1 OS=Homo sapiens OX=9606 GN=P3H1 PE=1 SV=2	P3H1	23.8588975799059	23.0205024152337	22.7195502568888	23.6455690900946	23.2787287349498	23.5259917258113	23.4189332270358
Q8IVL5	>sp|Q8IVL5|P3H2_HUMAN Prolyl 3-hydroxylase 2 OS=Homo sapiens OX=9606 GN=P3H2 PE=1 SV=1	P3H2	19.2568358623347	19.8358346671881	19.9548134142281	20.7276322258339		20.131518995344	20.6229923683435
Q8IVL6	>sp|Q8IVL6|P3H3_HUMAN Prolyl 3-hydroxylase 3 OS=Homo sapiens OX=9606 GN=P3H3 PE=1 SV=1	P3H3	23.037631480192	21.7277835285664	21.2661991984344	22.7173401037735	22.0088307413925	22.1606787024983	22.1509939975052
Q92791	>sp|Q92791|SC65_HUMAN Endoplasmic reticulum protein SC65 OS=Homo sapiens OX=9606 GN=P3H4 PE=1 SV=1	P3H4	22.6669081451421	21.2873294163076	20.9962221985122	22.3205091583537	21.6689292221061	22.0867075497888	21.6185358386057
P13674	>sp|P13674|P4HA1_HUMAN Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens OX=9606 GN=P4HA1 PE=1 SV=2	P4HA1	23.8072632231824	22.3761427875382	22.1143988608231	22.909326890022	22.6817012429454	23.6191792007322	23.5714354592184
O15460	>sp|O15460|P4HA2_HUMAN Prolyl 4-hydroxylase subunit alpha-2 OS=Homo sapiens OX=9606 GN=P4HA2 PE=1 SV=1	P4HA2	23.9302120420815	23.1374364323267	22.1598651504045	22.8382456910727	22.8669060249575	23.4777445622518	23.2598376024096
Q7Z4N8	>sp|Q7Z4N8|P4HA3_HUMAN Prolyl 4-hydroxylase subunit alpha-3 OS=Homo sapiens OX=9606 GN=P4HA3 PE=1 SV=1	P4HA3	21.2064618168548	20.11842405806	19.6802877432989	20.963991630033	19.9071995304299	19.9364840184013	19.7318014206275
P07237	>sp|P07237|PDIA1_HUMAN Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	P4HB	25.8501811613367	25.1729724442083	25.3379006102248	25.9261062832119	25.3528603042324	25.4427895910101	25.39773765319
Q9NXG6	>sp|Q9NXG6|P4HTM_HUMAN Transmembrane prolyl 4-hydroxylase OS=Homo sapiens OX=9606 GN=P4HTM PE=1 SV=2	P4HTM	19.1174518632907	19.6556743206697	20.217941968096	19.8992199520298	19.3695276184213	18.5166762969559	18.1225445297416
Q9UQ80	>sp|Q9UQ80|PA2G4_HUMAN Proliferation-associated protein 2G4 OS=Homo sapiens OX=9606 GN=PA2G4 PE=1 SV=3	PA2G4	23.3708421871497	23.4312722562	23.1741459390477	23.0554758408054	23.5888535287976	23.7063862152138	24.0935424625513
Q9BRP4	>sp|Q9BRP4|PAAF1_HUMAN Proteasomal ATPase-associated factor 1 OS=Homo sapiens OX=9606 GN=PAAF1 PE=1 SV=2	PAAF1	21.2824775995307	21.2715432840925	21.3956461721893	21.4125904533633		21.2214600914565	21.6837700934342
P11940	>sp|P11940|PABP1_HUMAN Polyadenylate-binding protein 1 OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=2	PABPC1	23.2312449273135	23.1934099812291	22.9613235534298	23.0085874539543	23.2189138041191	23.6935281870437	23.3577603056865
Q13310	>sp|Q13310|PABP4_HUMAN Polyadenylate-binding protein 4 OS=Homo sapiens OX=9606 GN=PABPC4 PE=1 SV=1	PABPC4	23.1856427939946	22.9313631209309	22.5118884655965	22.8984047081944	22.7744657490584	23.5941366377882	23.4004609327302
Q86U42	>sp|Q86U42|PABP2_HUMAN Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3	PABPN1	21.8032158388423	21.7797647329755	21.7781129238764	21.9648601539272	22.0174193273878	21.540643095557	21.4759503634286
Q9H813	>sp|Q9H813|PACC1_HUMAN Proton-activated chloride channel OS=Homo sapiens OX=9606 GN=PACC1 PE=1 SV=1	PACC1	19.4505161104404	19.4834948118737	19.8074409679925	19.557152494086	18.6689789265198	19.9147133676036	19.2595258581239
Q6VY07	>sp|Q6VY07|PACS1_HUMAN Phosphofurin acidic cluster sorting protein 1 OS=Homo sapiens OX=9606 GN=PACS1 PE=1 SV=2	PACS1	19.8199327208764	19.5400645311913	20.4295019038739	20.4621763962735	19.8345372222821	20.2936790178649	20.4844218340366
Q9UNF0	>sp|Q9UNF0|PACN2_HUMAN Protein kinase C and casein kinase substrate in neurons protein 2 OS=Homo sapiens OX=9606 GN=PACSIN2 PE=1 SV=2	PACSIN2	22.2312097318396	22.5448743316528	22.5747523118044	22.4642451519487	22.7799948900742	22.7293321414221	22.9934224934852
