protein_id	fasta_headers	gene_symbols_or_id	OE01897_Astroc_DIA_AA15_dil1n2_250ng	OE01879_Astroc_DIA_AA21_dil1n2_250ng	OE01903_Astroc_DIA_AA03_dil1n2_250ng	OE01901_Astroc_DIA_AA06_dil1n2_250ng	OE01892_Astroc_DIA_AA02_dil1n2_250ng	OE01921_Astroc_DIA_AA05_dil1n2_250ng	OE01877_Astroc_DIA_AA08_dil1n2_250ng	OE01875_Astroc_DIA_AA11_dil1n2_250ng
O94874	>sp|O94874|UFL1_HUMAN E3 UFM1-protein ligase 1 OS=Homo sapiens OX=9606 GN=UFL1 PE=1 SV=2	UFL1	22.0820127072119	21.8513625388316	22.2499420365139	22.0247371122655	22.0741213681978	22.1297336248342	21.5707708093624	22.2082610093174
P61960	>sp|P61960|UFM1_HUMAN Ubiquitin-fold modifier 1 OS=Homo sapiens OX=9606 GN=UFM1 PE=1 SV=1	UFM1	22.0409054679291	20.212550934758	22.399118023203	22.3383587733643	23.5941232032399	23.5046542664663	23.3792066116742	23.5376400172086
Q9NUQ7	>sp|Q9NUQ7|UFSP2_HUMAN Ufm1-specific protease 2 OS=Homo sapiens OX=9606 GN=UFSP2 PE=1 SV=3	UFSP2	20.9357665647061	18.7816696300203	20.7765316760856	20.1589648171823	22.1248891222915	21.9613245433875	22.1466255895528	22.197756082819
O60701	>sp|O60701|UGDH_HUMAN UDP-glucose 6-dehydrogenase OS=Homo sapiens OX=9606 GN=UGDH PE=1 SV=1	UGDH	22.4793523197773	21.3204927344528	21.4154639407522	21.7140627436787	22.5578927237246	23.1194073660577	23.0543769440378	22.512420179685
Q9NYU2	>sp|Q9NYU2|UGGG1_HUMAN UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens OX=9606 GN=UGGT1 PE=1 SV=3	UGGT1	22.6482108733394	22.5805099475543	22.3450748956993	22.2880258513017	22.8435470124147	22.4658152648314	22.6124974248754	23.0556615039911
Q9NYU1	>sp|Q9NYU1|UGGG2_HUMAN UDP-glucose:glycoprotein glucosyltransferase 2 OS=Homo sapiens OX=9606 GN=UGGT2 PE=1 SV=4	UGGT2	21.5118080716047	20.3162040790224	20.5101571584247	20.7538720593338	20.1037647500797	19.9836351379625	20.3227786630576	20.4686166730741
Q16851	>sp|Q16851|UGPA_HUMAN UTP--glucose-1-phosphate uridylyltransferase OS=Homo sapiens OX=9606 GN=UGP2 PE=1 SV=5	UGP2	23.1752101365756	23.3039294727264	22.8587954506571	22.8012364744691	22.4770290473576	22.7406417358151	22.5706927257424	22.6714096999079
P11172	>sp|P11172|UMPS_HUMAN Uridine 5'-monophosphate synthase OS=Homo sapiens OX=9606 GN=UMPS PE=1 SV=1	UMPS	21.2851497064623	21.7100764208984	20.9614676904655	21.657565999257	21.4575257438456	21.5976426980009	21.463209561129	21.0465830573185
Q9H3U1	>sp|Q9H3U1|UN45A_HUMAN Protein unc-45 homolog A OS=Homo sapiens OX=9606 GN=UNC45A PE=1 SV=1	UNC45A	21.2300432590792	21.3803785982303	21.4549147634114	21.7395657386798	20.6364831724984	20.9124082732678	20.324659119839	20.556729067845
Q92900	>sp|Q92900|RENT1_HUMAN Regulator of nonsense transcripts 1 OS=Homo sapiens OX=9606 GN=UPF1 PE=1 SV=2	UPF1	21.1783451376766	21.3763029312573	20.9813087705991	21.2566521013584	20.8496343906501	21.3898328395461	21.1071684332532	20.7484216302791
Q9HAU5	>sp|Q9HAU5|RENT2_HUMAN Regulator of nonsense transcripts 2 OS=Homo sapiens OX=9606 GN=UPF2 PE=1 SV=1	UPF2	22.4449221080506	21.8670484259739	22.7524298319244	22.7667561531498	20.9957430860449	21.3223227785463	20.6755519659331	
Q16831	>sp|Q16831|UPP1_HUMAN Uridine phosphorylase 1 OS=Homo sapiens OX=9606 GN=UPP1 PE=1 SV=1	UPP1	19.1818433486424	20.0904958863796	20.5509045366036	19.6097876823323	20.1397640202773	19.4460747670467	19.4591209325816	19.1528688435615
Q9NVA1	>sp|Q9NVA1|UQCC1_HUMAN Ubiquinol-cytochrome c reductase complex assembly factor 1 OS=Homo sapiens OX=9606 GN=UQCC1 PE=1 SV=3	UQCC1	21.342369636003	20.9750004410949	21.2993753691347	21.0171305025374	19.4262280126991	19.4419552024479	18.653920164836	19.2518614685634
Q9BRT2	>sp|Q9BRT2|UQCC2_HUMAN Ubiquinol-cytochrome c reductase complex assembly factor 2 OS=Homo sapiens OX=9606 GN=UQCC2 PE=1 SV=1	UQCC2	19.0173156030842	18.4687534300534	19.2077349985942	19.2723541910428	19.1012826287593	18.9053106234445	18.8630071250135	19.0705056829376
Q9UDW1	>sp|Q9UDW1|QCR9_HUMAN Cytochrome b-c1 complex subunit 9 OS=Homo sapiens OX=9606 GN=UQCR10 PE=1 SV=3	UQCR10	20.3373697552616	18.9133963472502		19.7334652963435	21.5933523013202	21.3184870234661	22.5128996549275	22.444391938172
P14927	>sp|P14927|QCR7_HUMAN Cytochrome b-c1 complex subunit 7 OS=Homo sapiens OX=9606 GN=UQCRB PE=1 SV=2	UQCRB	20.6580949164104	20.5693137599599	21.0455078960803	20.5280323039573	22.7024310573087	22.5033885244047	23.0979984993994	23.1495625510026
P31930	>sp|P31930|QCR1_HUMAN Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC1 PE=1 SV=3	UQCRC1	23.8100599544558	23.0181906092311	23.8796549697435	23.5439126472682	24.757315343096	24.2662353456264	24.5428240900834	24.5407579238382
P22695	>sp|P22695|QCR2_HUMAN Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=3	UQCRC2	21.0424423024446	20.5005951611252	21.312629103788	20.7564582110603	23.874534695788	23.8445661965001	23.6945978319842	23.8100731969977
P47985	>sp|P47985|UCRI_HUMAN Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	UQCRFS1	24.7881058407487	24.3513972388037	24.9716966575568	24.9935997989851	24.2906469347413	23.2460923838794	23.8752191297988	23.8074839578392
O14949	>sp|O14949|QCR8_HUMAN Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4	UQCRQ	22.2983768117124	21.9633359941602	22.3160004242869	22.4618852999073	23.7837598819448	22.9030242127402	23.5050704601307	23.3961583835252
P06132	>sp|P06132|DCUP_HUMAN Uroporphyrinogen decarboxylase OS=Homo sapiens OX=9606 GN=UROD PE=1 SV=2	UROD	22.8289444528935	22.0751500962679	22.2291392502567	22.6369238432993	21.8284680479142	22.1279725723417	21.7779644638469	21.6329018894306
Q9NZ43	>sp|Q9NZ43|USE1_HUMAN Vesicle transport protein USE1 OS=Homo sapiens OX=9606 GN=USE1 PE=1 SV=2	USE1	19.5741906761028	19.6177957395796	19.8445783713458	19.7587837961179	19.8227823181269	19.8693931332778	19.2351506304454	19.1942191612611
P22415	>sp|P22415|USF1_HUMAN Upstream stimulatory factor 1 OS=Homo sapiens OX=9606 GN=USF1 PE=1 SV=1	USF1	16.9445967728362	18.3697303128096	17.5118478278121	17.3626120075185	18.3597307724457	18.3767152738688	18.6225713591519	
O60763	>sp|O60763|USO1_HUMAN General vesicular transport factor p115 OS=Homo sapiens OX=9606 GN=USO1 PE=1 SV=2	USO1	21.5798570636558	21.2310594025974	21.3553150967764	21.2565926609048	21.9398140146013	22.5418370610568	22.3759501810494	22.2296786795956
Q14694	>sp|Q14694|UBP10_HUMAN Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens OX=9606 GN=USP10 PE=1 SV=2	USP10	21.4005473228753	20.0258046495158	20.813891530152	21.5469946596126	20.6923253236811	21.4239723523482	21.2244584229831	20.8591408355186
P54578	>sp|P54578|UBP14_HUMAN Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens OX=9606 GN=USP14 PE=1 SV=3	USP14	21.9130192265469	22.8262882511923	22.4849717439668	22.3491883871329	21.7472024777127	22.3302734245828	22.6122091100143	22.2551843545568
Q9Y4E8	>sp|Q9Y4E8|UBP15_HUMAN Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens OX=9606 GN=USP15 PE=1 SV=3	USP15	20.6566569383253	20.2545960264969	20.9069533673589	20.3019990536124	20.944465436016	21.3984909375073	21.7662436795783	20.7113123761902
Q53GS9	>sp|Q53GS9|UBP39_HUMAN Ubiquitin carboxyl-terminal hydrolase 39 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2	USP39	20.791536637058	19.5078704727049	20.7470602763943	20.5242428279084	19.9321889480323	20.0864046289097	19.6052236953652	19.7767087964838
P62068	>sp|P62068|UBP46_HUMAN Ubiquitin carboxyl-terminal hydrolase 46 OS=Homo sapiens OX=9606 GN=USP46 PE=1 SV=1	USP46	19.767050559978	16.7251452758394	21.0417726763693	19.9509017367436	17.1271111333424		16.9237994150688	16.3820511563234
Q96K76	>sp|Q96K76|UBP47_HUMAN Ubiquitin carboxyl-terminal hydrolase 47 OS=Homo sapiens OX=9606 GN=USP47 PE=1 SV=3	USP47	20.7736615261422	20.47330301444	20.5665596517866	20.664090341794	19.0780281703874	19.7968801228813	19.5100021051976	19.241659948283
P45974	>sp|P45974|UBP5_HUMAN Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens OX=9606 GN=USP5 PE=1 SV=2	USP5	21.7249113935723	20.884537934672	22.7862445676163	22.3770910504571	23.2483461492255	23.5576765165237	23.0795595901319	23.0578154212754
Q93009	>sp|Q93009|UBP7_HUMAN Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens OX=9606 GN=USP7 PE=1 SV=2	USP7	21.5112131284965	21.6827320604002	21.7012626466687	21.7094759651719	21.4744801271898	21.6919090003669	21.6059844327394	21.3570641439542
Q93008	>sp|Q93008|USP9X_HUMAN Probable ubiquitin carboxyl-terminal hydrolase FAF-X OS=Homo sapiens OX=9606 GN=USP9X PE=1 SV=4	USP9X	20.3923243737048	20.6873109502604	20.1757380839323	20.7540742743091	19.9214662442432	20.7726775779549	20.7097161095282	20.4491010067738
Q8TED0	>sp|Q8TED0|UTP15_HUMAN U3 small nucleolar RNA-associated protein 15 homolog OS=Homo sapiens OX=9606 GN=UTP15 PE=1 SV=3	UTP15	19.8037643848114	19.3440020174551	19.5754917171311	19.9549784459412	19.5511591825033	19.5470352053498	21.0608166792989	19.3865735106245
Q9Y5J1	>sp|Q9Y5J1|UTP18_HUMAN U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens OX=9606 GN=UTP18 PE=1 SV=3	UTP18	20.4340661931313		20.188940709612	20.513310365459	19.9214444918312	20.0262928301075	20.2001930835175	19.8805976769672
O75691	>sp|O75691|UTP20_HUMAN Small subunit processome component 20 homolog OS=Homo sapiens OX=9606 GN=UTP20 PE=1 SV=3	UTP20	21.2807789347106	20.0015087700489	19.4196272614731		16.8303416312441		20.8622447421937	17.5836269257942
Q9NQZ2	>sp|Q9NQZ2|SAS10_HUMAN Something about silencing protein 10 OS=Homo sapiens OX=9606 GN=UTP3 PE=1 SV=1	UTP3	19.7092767329663	20.6385156435993	20.7416799936989	19.6797330734229	19.6860818622093		19.7270116208087	19.1538165063927
Q9NYH9	>sp|Q9NYH9|UTP6_HUMAN U3 small nucleolar RNA-associated protein 6 homolog OS=Homo sapiens OX=9606 GN=UTP6 PE=1 SV=2	UTP6	18.5864657868373	18.0295905586161	18.3067506451253	18.2976200334103	17.3030527947442		17.4612513764719	17.3154190951604
P46939	>sp|P46939|UTRN_HUMAN Utrophin OS=Homo sapiens OX=9606 GN=UTRN PE=1 SV=2	UTRN	17.2708922424785	16.6176674376312	17.5703303250432	17.7467171500892	15.7054369292772	16.8669101198541	16.0873475795157	16.0773737691379
Q08AM6	>sp|Q08AM6|VAC14_HUMAN Protein VAC14 homolog OS=Homo sapiens OX=9606 GN=VAC14 PE=1 SV=1	VAC14	20.9506680160217	21.2437842881705	20.4590588283065	20.9014483543573	19.3720805193191	20.0718822040367		19.9290793676197
Q15836	>sp|Q15836|VAMP3_HUMAN Vesicle-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=VAMP3 PE=1 SV=3	VAMP3	20.7319215229269	20.8789843891131	20.7240386729941	20.3072381114895	22.9710794661933	23.0021178749773	22.8887834111088	23.4967420148073
P51809	>sp|P51809|VAMP7_HUMAN Vesicle-associated membrane protein 7 OS=Homo sapiens OX=9606 GN=VAMP7 PE=1 SV=3	VAMP7	18.2346807708323	19.5019488528683	18.4317088415325		20.3640883025265	20.4885853815707	20.1929335937353	20.2315781786558
Q9P0L0	>sp|Q9P0L0|VAPA_HUMAN Vesicle-associated membrane protein-associated protein A OS=Homo sapiens OX=9606 GN=VAPA PE=1 SV=3	VAPA	21.9214862812862	21.4190550753302	21.7798667273328	21.7307590851757	24.4606692725228	24.0953452933075	24.8848511397046	24.8733572586473
P26640	>sp|P26640|SYVC_HUMAN Valine--tRNA ligase OS=Homo sapiens OX=9606 GN=VARS1 PE=1 SV=4	VARS1	22.0108508308495	22.5729243517101	21.7238739784532	22.0314557898817	22.4795214832272	22.7975357098704	22.7083527649683	22.7513256276919
P50552	>sp|P50552|VASP_HUMAN Vasodilator-stimulated phosphoprotein OS=Homo sapiens OX=9606 GN=VASP PE=1 SV=3	VASP	21.3191771713295	22.7712653856713	22.2858217633971	22.9936487184933	22.8830731483676	23.7831856232189	22.5467472530688	23.6616474523827
Q99536	>sp|Q99536|VAT1_HUMAN Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2	VAT1	21.9340123171375	22.1076912241509	21.8646407494436	22.1828387019735	24.6148565275426	24.9624755000495	25.0810630753504	24.9119331634357
Q9HCJ6	>sp|Q9HCJ6|VAT1L_HUMAN Synaptic vesicle membrane protein VAT-1 homolog-like OS=Homo sapiens OX=9606 GN=VAT1L PE=1 SV=2	VAT1L	20.3266904217361	20.271518292864	21.860681426214	21.4291908171575	19.6029497886105	19.971702185806	20.0421156907344	18.5643808135354
P52735	>sp|P52735|VAV2_HUMAN Guanine nucleotide exchange factor VAV2 OS=Homo sapiens OX=9606 GN=VAV2 PE=1 SV=2	VAV2	19.8753404653214	20.637985184672	20.7441681305029	20.3933744985919	19.8303355269781	20.0134578434988	19.4225890632386	19.2867062983026
P61758	>sp|P61758|PFD3_HUMAN Prefoldin subunit 3 OS=Homo sapiens OX=9606 GN=VBP1 PE=1 SV=4	VBP1	21.1895450754608		21.8366594023758	21.6791831006424	21.2896266167921	20.9990239659386	22.0922395863095	21.6575035397112
P18206	>sp|P18206|VINC_HUMAN Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4	VCL	23.043297157428	23.7733195115704	23.7225612707099	23.6286535927771	24.626400829369	24.9094930841112	24.3622847989811	24.6857027731831
P55072	>sp|P55072|TERA_HUMAN Transitional endoplasmic reticulum ATPase OS=Homo sapiens OX=9606 GN=VCP PE=1 SV=4	VCP	22.2324668214333	22.4949294853125	22.8875268198868	22.5690259480215	25.7088846078356	25.4045184293448	25.5137960071093	25.6776246369522
P21796	>sp|P21796|VDAC1_HUMAN Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens OX=9606 GN=VDAC1 PE=1 SV=2	VDAC1	23.1170728100087	23.3004704713669	23.5651721193825	23.073804017692	26.0502404276671	25.1828656374214	25.5763631109312	25.9187745779263
P45880	>sp|P45880|VDAC2_HUMAN Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens OX=9606 GN=VDAC2 PE=1 SV=2	VDAC2	23.093293026806	22.9939984706655	23.0057052257453	22.3628644282462	25.0671518655035	24.3544853369007	24.6598985225528	25.0029200439698
Q9Y277	>sp|Q9Y277|VDAC3_HUMAN Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens OX=9606 GN=VDAC3 PE=1 SV=1	VDAC3	23.6272817884879	22.7267760261883	23.3266064005031	23.2370887832638	24.9159624789629	24.476826912156	24.4667402023621	24.7944720714401
P08670	>sp|P08670|VIME_HUMAN Vimentin OS=Homo sapiens OX=9606 GN=VIM PE=1 SV=4	VIM	23.0861335979798	25.1691956135118	24.1675130715204	23.8309193030136	28.9409317288577	28.6662520952918	29.0373751320744	29.0364040542486
Q9H9C1	>sp|Q9H9C1|SPE39_HUMAN Spermatogenesis-defective protein 39 homolog OS=Homo sapiens OX=9606 GN=VIPAS39 PE=1 SV=1	VIPAS39	18.833214157953	16.7668513761972	18.6554605217773	18.4921047346235		17.7965415989394	16.9480664260158	16.8549390023304
Q69YN4	>sp|Q69YN4|VIR_HUMAN Protein virilizer homolog OS=Homo sapiens OX=9606 GN=VIRMA PE=1 SV=2	VIRMA	18.4845635415632	18.4218004871387	18.9882573517724	18.8762654033896	19.073651334701	19.2449735960816	18.8917430625594	18.1269743998387
Q9BQB6	>sp|Q9BQB6|VKOR1_HUMAN Vitamin K epoxide reductase complex subunit 1 OS=Homo sapiens OX=9606 GN=VKORC1 PE=1 SV=1	VKORC1	21.5562836935485	21.7098396358395	20.7238353852447	20.8534913337182	23.8994497627147	23.6300087777374	23.6002060608971	24.3674720332571
Q8N0U8	>sp|Q8N0U8|VKORL_HUMAN Vitamin K epoxide reductase complex subunit 1-like protein 1 OS=Homo sapiens OX=9606 GN=VKORC1L1 PE=1 SV=2	VKORC1L1	19.669297030216		18.703221365019	19.3018497558834	20.4299012536771	20.9662873649716	20.9207601870258	21.04699320085
Q3ZAQ7	>sp|Q3ZAQ7|VMA21_HUMAN Vacuolar ATPase assembly integral membrane protein VMA21 OS=Homo sapiens OX=9606 GN=VMA21 PE=1 SV=1	VMA21	23.1519691608469	22.6577342138036	22.9159777848038	22.7395186007876	22.5243368051517	22.7133655792914	22.4726385419353	22.4195300881823
Q96GC9	>sp|Q96GC9|VMP1_HUMAN Vacuole membrane protein 1 OS=Homo sapiens OX=9606 GN=VMP1 PE=1 SV=1	VMP1	21.5656458868243	20.8013015981221	21.024183140701	21.0957760334728	21.6444034037712	21.3557399726158	21.4701018350552	21.4530036849752
Q9H270	>sp|Q9H270|VPS11_HUMAN Vacuolar protein sorting-associated protein 11 homolog OS=Homo sapiens OX=9606 GN=VPS11 PE=1 SV=1	VPS11	21.2964567066499	21.6880367244306	21.0026447035909	20.7744317944294	20.5346401524032	20.7490689334636	20.4192741419211	20.4422057477139
Q709C8	>sp|Q709C8|VP13C_HUMAN Intermembrane lipid transfer protein VPS13C OS=Homo sapiens OX=9606 GN=VPS13C PE=1 SV=1	VPS13C	17.8456434403137	17.7159374318188	18.0958615506921	17.9894162056998	18.5046221719851	17.9827540223016	18.6671747115992	18.3149896812973
Q9H269	>sp|Q9H269|VPS16_HUMAN Vacuolar protein sorting-associated protein 16 homolog OS=Homo sapiens OX=9606 GN=VPS16 PE=1 SV=2	VPS16	19.4261604637814	20.2135356301443	19.9952645512308	21.2092026416245	19.8466241606624	20.3134612847287	19.9682155753978	19.8953072044498
Q9P253	>sp|Q9P253|VPS18_HUMAN Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens OX=9606 GN=VPS18 PE=1 SV=2	VPS18	19.2504480922838	18.8406683952166	19.4402291412361	19.2635121021075	19.8796346677663	19.772969616656	20.180095426409	20.3130572522975
O75436	>sp|O75436|VP26A_HUMAN Vacuolar protein sorting-associated protein 26A OS=Homo sapiens OX=9606 GN=VPS26A PE=1 SV=2	VPS26A	20.5353246725226	20.5251454830824	20.5035221463841	20.1277419572609	21.3233686178789	21.3824848675718	21.6181071845592	21.5563855973555
Q4G0F5	>sp|Q4G0F5|VP26B_HUMAN Vacuolar protein sorting-associated protein 26B OS=Homo sapiens OX=9606 GN=VPS26B PE=1 SV=2	VPS26B	21.2782697663049	21.0561997119638	20.9900309667188	21.3417355700235	20.4047348667765	20.9228045215162	20.199761902883	20.6015595488861
O14972	>sp|O14972|VP26C_HUMAN Vacuolar protein sorting-associated protein 26C OS=Homo sapiens OX=9606 GN=VPS26C PE=1 SV=1	VPS26C	19.2851869022541	18.7461608677816	18.9667624152879	19.2371575047173	18.5243127096637	18.9553671575652	19.2896952769761	19.0667592521023
Q9UK41	>sp|Q9UK41|VPS28_HUMAN Vacuolar protein sorting-associated protein 28 homolog OS=Homo sapiens OX=9606 GN=VPS28 PE=1 SV=1	VPS28	21.2789636586049	21.125128133027	21.6158177275489	21.3890648578421	21.486639869712	21.5690784474934	21.6636605959724	21.8076775863682
Q9UBQ0	>sp|Q9UBQ0|VPS29_HUMAN Vacuolar protein sorting-associated protein 29 OS=Homo sapiens OX=9606 GN=VPS29 PE=1 SV=1	VPS29	22.1131917093469	22.4156217308537	22.0313845570965	22.4498495854664	22.1777088516234	22.4713946161363	22.3366587689007	22.2112064597357
Q96AX1	>sp|Q96AX1|VP33A_HUMAN Vacuolar protein sorting-associated protein 33A OS=Homo sapiens OX=9606 GN=VPS33A PE=1 SV=1	VPS33A	21.1237558354854	21.9691522611708	21.2171965757305	21.0057031729506	20.8292598752776	20.7302232188203	20.3212546418912	20.2500895284406
Q96QK1	>sp|Q96QK1|VPS35_HUMAN Vacuolar protein sorting-associated protein 35 OS=Homo sapiens OX=9606 GN=VPS35 PE=1 SV=2	VPS35	23.0315031662692	23.1396071423104	23.2572869391799	23.1079839299619	22.7318916739078	23.2095529254673	22.9076027275795	22.8134570629992
Q7Z3J2	>sp|Q7Z3J2|VP35L_HUMAN VPS35 endosomal protein-sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=2	VPS35L	19.9786230241498	19.7842940748685	19.9267198055658	20.2112776695688	18.7807489866607	19.270611268856	19.0259136710368	18.8160835379991
Q8NEZ2	>sp|Q8NEZ2|VP37A_HUMAN Vacuolar protein sorting-associated protein 37A OS=Homo sapiens OX=9606 GN=VPS37A PE=1 SV=1	VPS37A	16.8789994022077	18.0994748700228	16.2143046465078		16.1072094461976	17.2204182817045	17.0025555937273	18.8865148479188
P49754	>sp|P49754|VPS41_HUMAN Vacuolar protein sorting-associated protein 41 homolog OS=Homo sapiens OX=9606 GN=VPS41 PE=1 SV=3	VPS41	20.7093314407659	21.7720757375145	21.0162764750195	21.0125551058886	19.6949886672616	19.6149687149593	19.1987505355486	19.0321497449701
Q9NRW7	>sp|Q9NRW7|VPS45_HUMAN Vacuolar protein sorting-associated protein 45 OS=Homo sapiens OX=9606 GN=VPS45 PE=1 SV=1	VPS45	20.3165281871167	20.7933392403612	20.4531588858977	20.1335943808037	21.3353371867907	21.0935907592694	20.8819208857622	20.9957720421721
Q9UN37	>sp|Q9UN37|VPS4A_HUMAN Vacuolar protein sorting-associated protein 4A OS=Homo sapiens OX=9606 GN=VPS4A PE=1 SV=1	VPS4A	20.045823320153	20.7438625560753	19.9114651301234	20.1899306609311	21.1113572337788	21.140763065683	21.0241799924515	20.6153782694364
O75351	>sp|O75351|VPS4B_HUMAN Vacuolar protein sorting-associated protein 4B OS=Homo sapiens OX=9606 GN=VPS4B PE=1 SV=2	VPS4B	20.0940900481177	21.170230426419	20.599036559817	21.2940542320223	21.4074890150174	22.0341820873362	21.6440566027296	21.4491029739078
Q9UID3	>sp|Q9UID3|VPS51_HUMAN Vacuolar protein sorting-associated protein 51 homolog OS=Homo sapiens OX=9606 GN=VPS51 PE=1 SV=2	VPS51	18.0573478328134		17.7654011195407	18.0568232286225	18.4380050091219	18.897485993118	18.651647561417	18.6538826471449
Q5VIR6	>sp|Q5VIR6|VPS53_HUMAN Vacuolar protein sorting-associated protein 53 homolog OS=Homo sapiens OX=9606 GN=VPS53 PE=1 SV=2	VPS53	19.8845582558072	19.000378322242	20.0935470366802	19.5946602481504	19.1174351036296	19.6434175450791	19.292155684214	18.8333278732852
Q99986	>sp|Q99986|VRK1_HUMAN Serine/threonine-protein kinase VRK1 OS=Homo sapiens OX=9606 GN=VRK1 PE=1 SV=1	VRK1	20.2492067465563	20.4612949497301	20.9694688480335	21.3146655873597	20.1094350301783	20.6904476302257	21.2478068702189	20.0108584670088
P62760	>sp|P62760|VISL1_HUMAN Visinin-like protein 1 OS=Homo sapiens OX=9606 GN=VSNL1 PE=1 SV=2	VSNL1	20.8949350316124	21.4697917643651	22.5867170845478	21.261796606313	21.1639490575663	19.7028422841625	20.3477538334439	19.8525820529922
Q9NP79	>sp|Q9NP79|VTA1_HUMAN Vacuolar protein sorting-associated protein VTA1 homolog OS=Homo sapiens OX=9606 GN=VTA1 PE=1 SV=1	VTA1	22.3049130180435	22.0102829857837	22.2754809312438	22.091092601119	21.7259181835751	22.0089693416082	22.0849052232206	21.8355765388942
Q9UEU0	>sp|Q9UEU0|VTI1B_HUMAN Vesicle transport through interaction with t-SNAREs homolog 1B OS=Homo sapiens OX=9606 GN=VTI1B PE=1 SV=3	VTI1B	21.8095943683297	22.336195907194	21.8035653514362	21.0140374693835	20.8541657382425	20.1828487641204	19.5809182367412	20.0087470906245
O00534	>sp|O00534|VMA5A_HUMAN von Willebrand factor A domain-containing protein 5A OS=Homo sapiens OX=9606 GN=VWA5A PE=1 SV=2	VWA5A	19.9271629711069	22.0601191072881	20.2021537903256	20.3538877341295	19.5898580268215	19.7891056401394	18.9081615496588	18.8121279318281
A3KMH1	>sp|A3KMH1|VWA8_HUMAN von Willebrand factor A domain-containing protein 8 OS=Homo sapiens OX=9606 GN=VWA8 PE=1 SV=2	VWA8	20.4727220121267	18.9920149231927	20.0001594533529	20.2761722501025	19.6515329706253	18.7327856632271	19.1120179491012	19.1984752751768
P23381	>sp|P23381|SYWC_HUMAN Tryptophan--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=WARS1 PE=1 SV=2	WARS1	23.6135227893978	22.6826510267717	22.897056397189	23.1078577466698	22.2730494609822	22.9342453211898	23.3636631215642	22.9314917557582
Q9UGM6	>sp|Q9UGM6|SYWM_HUMAN Tryptophan--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=WARS2 PE=1 SV=1	WARS2	20.5212353519124		21.8784731099591	21.1113578033347	23.2512238108862	23.3745347803378	22.5690731124783	22.1907218712947
P42768	>sp|P42768|WASP_HUMAN Actin nucleation-promoting factor WAS OS=Homo sapiens OX=9606 GN=WAS PE=1 SV=4	WAS	20.187432463855	20.5370445696556	20.3226485330779	20.8869133182619	17.8312233637572	18.4562507729082	19.1523329300151	18.533601966219
